T_Local,Ws_crop,Ta_crop,P_mean_crop,Rh_crop,e_crop,Hs_crop,Le_crop,Ustar_crop,Fco2_crop,CO2_crop,DR_crop,UR_crop,DLR_crop,ULR_crop,Rn_crop,Rns_crop,Rnl_crop,Alb_crop,Wd_crop
2013-06-04 11:00:00,4.285502,26.351585,101.0729255,59.009705,2.024467,124.2047845,188.5866145,0.30757999999999996,0.0805285,681.836365,698.00965,55.8541,395.3241,468.20725,569.2724000000001,642.15555,-72.88315,0.07990900000000001,145.0992
2013-06-04 12:00:00,4.2682455,26.93212,101.0571975,55.165425,1.9585759999999999,151.2282975,210.003334,0.36169,0.0681565,687.9039,792.42245,60.55439,394.3713,471.94195,654.29745,731.86806,-77.57065,0.076883,138.40300000000002
2013-06-04 13:00:00,4.5079080000000005,27.816785,101.013115,48.58543,1.816827,176.29480949999999,297.593384,0.39267399999999997,0.138142,680.0627139999999,835.52445,62.658055,395.7655,478.11655,690.51535,772.866395,-82.35105,0.074985,142.30655000000002
2013-06-04 14:00:00,4.5222405000000006,27.91937,100.9771305,45.817175,1.723773,134.9721045,237.59393649999998,0.36258250000000003,0.1153505,677.9898069999999,695.6213,51.317655,395.6254,475.4173,564.5117,644.303645,-79.7919,0.074029,137.72575
2013-06-04 15:00:00,4.62579,27.575069999999997,100.8952635,48.094809999999995,1.7732975,122.34465850000001,186.980524,0.35975749999999995,0.11491799999999999,684.3799135,652.1426,46.641385,388.43589999999995,471.25514999999996,522.68205,605.501215,-82.81925000000001,0.0719775,140.4608
2013-06-04 16:00:00,3.7484420000000003,27.45442,100.880356,50.837295,1.861169,86.6298625,172.320267,0.2628495,0.09192049999999999,678.5260925,526.73735,39.41266,386.85040000000004,469.96074999999996,404.21439999999996,487.32469000000003,-83.11035,0.074739,125.45195
2013-06-04 17:00:00,3.1755415,26.97832,100.8729705,52.626145,1.873492,38.7581555,134.2570775,0.24689149999999999,0.078237,678.546814,309.11135,36.180385,381.2902,462.7523,191.46890000000002,272.930965,-81.46209999999999,0.12227350000000001,121.0478
2013-06-04 18:00:00,2.9506895,25.8079,100.8861425,58.60374,1.9460484999999998,-1.671106,69.76331499999999,0.221273,0.079961,683.7052000000001,114.129275,19.825665,376.93815,451.18629999999996,20.055465,94.30360999999999,-74.24815,0.164978,121.82545
2013-06-04 19:00:00,1.9613485,23.726425,100.951515,69.42077,2.0364805,-7.1757585,16.0443915,0.0911615,0.010835000000000001,701.5718995,7.579822,2.6079555,367.91465,437.1965,-64.30989,4.9718665,-69.28184999999999,0.231478,120.114
2013-06-04 20:00:00,1.81613,22.41957,100.98572150000001,75.72416,2.0523395,-17.8390375,12.467842000000001,0.1282335,0.060424500000000006,714.032776,-4.3582754999999995,2.0654595000000002,362.57595000000003,429.00530000000003,-72.8531,-6.423735000000001,-66.42935,,125.40545
2013-06-04 21:00:00,1.8903655,21.685615,101.09930800000001,79.930905,2.072534,-13.611047,7.367076,0.1005425,0.061252,732.2767335,-3.4735025000000004,2.5543215000000004,362.2083,424.20425,-68.02384,-6.027824000000001,-61.99595,,146.85265
2013-06-04 22:00:00,2.0373955,21.96274,101.128807,82.55677499999999,2.17692,-18.294869,5.296929499999999,0.1307705,0.0677295,729.1756895,-3.431438,2.3699905,364.06865,424.31325,-66.046075,-5.8014285,-60.2446,,142.7584
2013-06-04 23:00:00,2.2654385,21.405775,101.1174925,86.948205,2.21571,-17.5445395,1.9306984999999999,0.15106,0.060067499999999996,720.0816649999999,-3.72851,1.7822985,361.76985,421.9158,-65.65681000000001,-5.5108084999999996,-60.14595,,139.47969999999998
2013-06-05 00:00:00,2.13319,21.148560000000003,101.0943455,89.23848000000001,2.238716,-15.3310995,-1.567035,0.1354895,0.0677075,717.744873,-3.504512,1.9900069999999999,362.76324999999997,420.35155,-63.082835,-5.494519,-57.588300000000004,,120.02355
2013-06-05 01:00:00,2.060273,20.97278,101.05215849999999,90.06457499999999,2.235153,-17.660666499999998,-2.1397355,0.14855000000000002,0.103835,716.2594300000001,-3.4078714999999997,1.734221,364.9959,419.36379999999997,-59.510014999999996,-5.1420925,-54.367900000000006,,121.67435
2013-06-05 02:00:00,1.8960075,20.600009999999997,101.003681,91.92405,2.2295724999999997,-13.9065345,-2.5972855,0.1119635,0.083955,717.146637,-3.0174139999999996,2.0045625,365.15355,417.45714999999996,-57.325565,-5.0219765,-52.3036,,135.23095
2013-06-05 03:00:00,2.7403255,20.801830000000002,100.982609,92.194835,2.2640815,-22.276519999999998,-4.109038,0.212227,0.119472,710.529663,-3.1715765,1.6238175,365.80795,418.64925,-57.63677,-4.795394,-52.841300000000004,,128.7109
2013-06-05 04:00:00,1.323123,20.339100000000002,100.97704300000001,93.32481999999999,2.2275355,-5.3268465,2.9004415000000003,0.1018095,0.0375685,717.6051025,-3.5228155,1.3011795,365.0962,415.5662,-55.293985,-4.823995,-50.47,,133.45929999999998
2013-06-05 05:00:00,0.560917,19.737715,100.99240850000001,95.27748,2.190858,-1.578921,-1.8452695000000001,0.101066,0.025190499999999998,725.5450745,6.6054305,2.6485190000000003,369.15935,412.06854999999996,-38.952335,3.9569115000000004,-42.9092,0.323647,169.7493
2013-06-05 06:00:00,0.9754349999999999,20.080525,101.00640849999999,95.40677,2.242105,9.957526,14.454940500000001,0.0489535,-0.2882125,747.6558835000001,102.16442500000001,14.300877,369.97535,417.2917,40.54719,87.86354800000001,-47.31635,0.14501150000000002,152.4176
2013-06-05 07:00:00,3.0278359999999997,22.881545,101.0802,82.34194,2.294231,20.5112015,54.1049135,0.22706,0.037818000000000004,698.2413329999999,296.79415,33.335570000000004,377.12244999999996,434.2373,206.34375,263.45858,-57.114850000000004,0.1129095,124.79990000000001
2013-06-05 08:00:00,4.1426575,24.355255,101.10891699999999,74.90961999999999,2.282537,70.229716,90.46117050000001,0.33010649999999997,0.041860499999999995,690.466492,483.6373,42.823605,388.90274999999997,446.91145,382.80505,440.813695,-58.008700000000005,0.0890025,129.69895
2013-06-05 09:00:00,4.435815,25.60646,101.1205595,69.69686999999999,2.2878675,135.565099,146.834721,0.38526499999999997,0.082376,684.2335204999999,659.70615,50.983415,404.0318,460.3444,552.4101499999999,608.7227350000001,-56.3126,0.077493,132.03789999999998
2013-06-05 10:00:00,3.8681525,26.41314,101.12632400000001,66.480205,2.28941,125.02903549999999,159.804799,0.344438,0.097174,679.730682,619.74615,47.886534999999995,419.85225,467.77985,523.93195,571.859615,-47.9276,0.076908,135.56295
2013-06-05 11:00:00,3.9035954999999998,27.21565,101.0924795,64.473415,2.327862,137.5342595,180.664155,0.3052725,0.07758,676.9789125,685.6298999999999,53.791045,429.42775,476.48985,584.77675,631.838855,-47.0621,0.0776595,126.86590000000001
2013-06-05 12:00:00,4.1990514999999995,28.332720000000002,101.02618799999999,61.682294999999996,2.3771305,186.535076,240.809933,0.3504795,0.104104,674.0368344999999,862.2516499999999,63.159275,425.6952,485.45265,739.3348,799.092375,-59.75745,0.0731305,126.51805
2013-06-05 13:00:00,4.3013915,29.03852,100.9614755,59.29932,2.3804905,141.9899805,214.2037565,0.3230085,0.150414,672.648468,736.21195,53.456644999999995,426.10235,487.71714999999995,621.1404500000001,682.7553049999999,-61.6148,0.071951,135.61970000000002
2013-06-05 14:00:00,3.766148,29.20091,100.93062950000001,59.172635,2.398048,87.0520555,147.819793,0.304162,0.1378635,671.678772,496.40015,37.830985,438.29475,483.1549,413.70894999999996,458.569165,-44.860150000000004,0.0763945,135.0969
2013-06-05 15:00:00,3.574428,29.607865,100.87751750000001,58.757425,2.4375489999999997,76.0397025,131.14212,0.2500375,0.1279775,670.7546385,435.8933,32.495505,432.0246,482.39155,353.03085,403.397795,-50.36695,0.0743115,135.83440000000002
2013-06-05 16:00:00,3.3151634999999997,29.699350000000003,100.84254849999999,58.872745,2.455215,42.541475,106.185589,0.27086299999999996,0.1387265,669.83728,298.5075,23.505905,438.50365,478.71325,234.79199999999997,275.001595,-40.209599999999995,0.078328,126.82455
2013-06-05 17:00:00,3.4903025000000003,29.431874999999998,100.7897875,59.50829,2.4435805000000004,20.3094805,93.23168749999999,0.2589985,0.082201,669.72406,223.72344999999999,22.198755,425.20844999999997,472.9219,153.81130000000002,201.524695,-47.713449999999995,0.100916,128.53764999999999
2013-06-05 18:00:00,3.196187,28.40085,100.777027,62.293035,2.40999,-12.7232375,56.7822605,0.2397415,0.087999,675.3945925,74.591015,7.927357499999999,419.45375,462.4095,23.70792,66.6636575,-42.955749999999995,0.10422200000000001,119.9475
2013-06-05 19:00:00,2.265451,27.13824,100.84928500000001,67.51697999999999,2.425104,-21.096758,31.791014,0.171629,0.11852,689.6132505,10.4168725,1.5400835,411.99845000000005,453.7115,-32.836290000000005,8.876788999999999,-41.713049999999996,0.154658,128.05055
2013-06-05 20:00:00,2.7368755,26.02336,100.867649,72.74486,2.4481565,-24.607492,23.4809575,0.1803845,0.0924445,703.1221009999999,-2.38071,1.200169,406.23555,447.12625,-44.471625,-3.580879,-40.890699999999995,,134.0663
2013-06-05 21:00:00,3.4870919999999996,25.57957,100.8789405,75.864745,2.4867980000000003,-33.197685,32.1399225,0.29088,0.1131585,688.965973,-2.3929270000000002,0.7816575,404.56825000000003,444.3523,-42.958565,-3.1745845,-39.78405,,140.09775000000002
2013-06-05 22:00:00,3.5779755,24.88684,100.884365,79.87731,2.512415,-26.7768005,20.9293835,0.2843015,0.0835575,683.8171995,-2.3124875,0.649848,403.72805,441.17875,-40.412975,-2.9623355,-37.4507,,134.48175
2013-06-05 23:00:00,2.962955,24.12442,100.9215205,83.57105,2.511549,-19.451520000000002,-1.7305665000000001,0.2353765,0.11293,685.149994,-2.1821054999999996,0.701794,403.3522,437.79200000000003,-37.32371500000001,-2.883899,-34.439800000000005,,127.67795
2013-06-06 00:00:00,2.765041,23.59035,100.90603300000001,85.80419499999999,2.4971965000000003,-20.0765,1.108539,0.206476,0.11601349999999999,689.9418029999999,-2.1346875,0.8685205,399.57385,435.26305,-38.69246,-3.0032075000000003,-35.6892,,133.22095000000002
2013-06-06 01:00:00,2.969877,23.20366,100.8774985,87.56445500000001,2.4896585,-19.3289735,-0.901017,0.22895,0.1001635,694.9474485000001,-2.049229,0.9164595,397.13424999999995,433.366,-39.19741,-2.9656884999999997,-36.23175,,135.9284
2013-06-06 02:00:00,2.3454045,22.975920000000002,100.862957,88.45381,2.480553,-14.7402215,-8.117548,0.1725505,0.0931135,698.509491,-2.1895865,1.0944155,394.3106,431.74085,-40.714215,-3.284002,-37.43025,,130.26155
2013-06-06 03:00:00,1.3823625,22.569505,100.85118499999999,90.00643,2.4625905,-5.709754,-6.7288335,0.0596205,0.0780815,709.960205,-2.1069185,1.243436,395.2341,429.5425,-37.6588,-3.3503545,-34.308400000000006,,122.80485
2013-06-06 04:00:00,1.2733075,22.26896,100.84147999999999,91.64304,2.462009,-5.109419,-3.5056765,0.051887,0.0464645,718.370605,-2.00759,1.3245525,394.45820000000003,427.9678,-36.841719999999995,-3.3321425,-33.5096,,113.0936
2013-06-06 05:00:00,0.8966405,21.682470000000002,100.8577535,93.91471000000001,2.4343455,-3.8000265,-4.9705945,0.078328,0.174668,744.8782345,6.1968825,1.9079375,392.75815,425.22845,-28.18134,4.288945,-32.4703,,138.12824999999998
2013-06-06 06:00:00,1.444448,22.335705,100.8705025,93.11363,2.511548,0.9060965000000001,10.9390845,0.10256649999999999,-0.011707000000000002,721.7734375,64.557265,7.9649545,400.56545,431.04545,26.112325,56.592310499999996,-30.48,0.125627,121.69305
2013-06-06 07:00:00,2.5950629999999997,23.632135,100.876442,87.37759,2.549329,7.848718000000001,39.034106,0.206235,0.0594975,700.633545,163.44625,16.846375,399.7513,439.1415,107.20965000000001,146.599875,-39.3902,0.10164100000000001,140.68135
2013-06-06 08:00:00,3.7093825000000002,25.06354,100.87614099999999,81.123165,2.5785615,67.5073305,83.12443099999999,0.3164075,0.076814,695.3766785,395.3496,36.146645,411.14919999999995,452.9799,317.3723,359.202955,-41.8307,0.09146399999999999,125.7219
2013-06-06 09:00:00,3.434392,26.168255,100.83679599999999,76.73104000000001,2.6044169999999998,79.64264399999999,104.751152,0.29973099999999997,0.030412500000000002,690.1775210000001,423.7547,35.534485000000004,420.6169,462.04175,346.7954,388.220215,-41.42485,0.0838555,134.82864999999998
2013-06-06 10:00:00,3.319869,27.1344,100.796234,72.867325,2.6179875,86.8253085,112.20364950000001,0.252342,0.041773000000000005,683.8153685,455.435,37.551805,426.67635,469.12835,375.4312,417.883195,-42.452,0.0824185,133.98055
2013-06-06 11:00:00,3.283859,27.809345,100.770386,70.717495,2.643259,79.886336,112.7723675,0.24565599999999999,0.0469985,681.7537535,439.97090000000003,35.89533,432.05355,473.29679999999996,362.8324,404.07557,-41.24325,0.08153250000000001,135.998
2013-06-06 12:00:00,3.045201,28.328945,100.76308850000001,69.491005,2.677149,76.580737,125.1332275,0.24727949999999999,0.1087945,679.966064,449.06359999999995,35.877775,437.3011,476.79965,373.68724999999995,413.185825,-39.498549999999994,0.079901,138.2292
2013-06-06 13:00:00,3.6752955,28.968825,100.74345,67.141825,2.684447,120.27051750000001,152.080838,0.28128200000000003,0.17106,679.397369,608.04555,52.115984999999995,440.0831,482.0885,513.92415,555.9295649999999,-42.0054,0.0854645,134.7899
2013-06-06 14:00:00,4.1044735,29.20042,100.64408900000001,65.63471,2.6595055,78.623278,115.9603395,0.32362599999999997,0.108569,672.6822815,409.12379999999996,35.715720000000005,439.332,480.3492,332.3909,373.40808000000004,-41.0172,0.088361,129.6211
2013-06-06 15:00:00,3.976207,28.873784999999998,100.58293499999999,66.743235,2.6538125,36.7021615,95.605275,0.3264865,0.22154200000000002,672.52594,225.8222,20.398989999999998,439.3384,472.1256,172.63605,205.42320999999998,-32.7872,0.09020249999999999,136.5181
2013-06-06 16:00:00,3.2336264999999997,28.283285,100.526081,68.67921999999999,2.6387685000000003,6.9961315,50.9155325,0.2376875,0.173535,673.6498715,106.97984500000001,9.4488535,439.0905,465.71569999999997,70.905785,97.5309915,-26.6252,0.0884075,133.88715
2013-06-06 17:00:00,2.979316,27.615965,100.501587,70.329375,2.5991150000000003,-5.7256815,34.0354445,0.21549449999999998,0.082841,685.580109,47.362465,4.592842,436.56105,459.78110000000004,19.5496,42.769622999999996,-23.22005,0.0974255,122.2463
2013-06-06 18:00:00,4.1172435,26.999605,100.5005455,70.73712,2.5216715,-19.582232,41.94364,0.336688,0.09496650000000001,690.5056455,23.12306,2.3953485,432.66650000000004,454.48519999999996,-1.0909994999999997,20.7277115,-21.8187,0.1078305,129.38795
2013-06-06 19:00:00,4.370069,26.55343,100.535057,71.647525,2.4877434999999997,-25.9034005,33.241606499999996,0.35644549999999997,0.084081,687.7548214999999,1.6340945000000002,0.483597,430.88495,450.1971,-18.16164,1.1504975,-19.31215,0.26254,141.3327
2013-06-06 20:00:00,3.873639,26.05499,100.572418,75.19899000000001,2.5352565,-22.695272,23.454456999999998,0.2986265,0.1005015,685.5290219999999,-1.1460045,0.2117885,431.12575,447.77565,-18.007685000000002,-1.357793,-16.6499,,138.75095
2013-06-06 21:00:00,3.4473155,25.545560000000002,100.53581650000001,78.87809,2.5803535,-20.1557495,16.1236295,0.26988049999999997,0.11093900000000001,683.943451,-1.122274,0.338743,428.5161,445.65274999999997,-18.597704999999998,-1.461017,-17.136650000000003,,142.9753
2013-06-06 22:00:00,3.5863375,25.19981,100.50898699999999,81.518925,2.6124495,-15.097365499999999,12.9188045,0.26285000000000003,0.070271,686.2775575000001,-1.0636174999999999,0.243819,428.5512,444.17150000000004,-16.92772,-1.3074365000000001,-15.6203,,149.0025
2013-06-06 23:00:00,2.3180335000000003,24.71217,100.5063135,84.96258499999999,2.644623,-11.5227535,44.5007105,0.1739995,-0.10800500000000002,762.685791,-3.7333695,1.5903654999999999,433.0029,441.95844999999997,-14.279219999999999,-5.323735,-8.95555,,147.43765
2013-06-07 00:00:00,1.8444465,24.172705,100.50939149999999,88.82611,2.677192,-9.277065499999999,59.197175,0.1307055,-0.8407994999999999,824.085907,-3.4326404999999998,2.2995495,434.284,439.6504,-11.09861,-5.732189999999999,-5.3664000000000005,,147.04840000000002
2013-06-07 01:00:00,2.2329755000000002,23.582655,100.493988,92.910995,2.7027295000000002,-6.950202000000001,-34.3502005,0.16500949999999998,-0.20876950000000002,882.0252075000001,-2.028994,1.6428194999999999,432.5232,437.39155,-8.5401625,-3.6718135,-4.8683499999999995,,158.04
2013-06-07 02:00:00,1.2918845,23.313025,100.395275,95.153355,2.7233625,-1.1098215,-10.481091000000001,0.09872449999999999,0.2223775,872.676666,-0.7202975,0.581109,434.55635,437.03279999999995,-3.7778365000000003,-1.3014065,-2.47645,,158.84855
2013-06-07 03:00:00,1.6135455,23.129755000000003,100.311451,95.887625,2.714165,-3.0462860000000003,-12.170398,0.0962955,0.25030050000000004,903.7099304999999,-0.742874,0.7240610000000001,431.04634999999996,436.36545,-6.786025,-1.4669349999999999,-5.319100000000001,,129.2381
2013-06-07 04:00:00,2.3413585,23.05793,100.25461200000001,95.61686,2.694759,-6.18458,7.433391,0.173148,0.2711265,843.3918765,-0.8831675,0.9502185,430.712,435.68825000000004,-6.809628,-1.833386,-4.97625,,133.4445
2013-06-07 05:00:00,2.9773005,23.10734,100.234062,94.693865,2.6767165000000004,-7.738282,,0.174415,-0.512934,843.513458,0.003946000000000005,1.319664,430.7942,435.41515000000004,-5.9366555000000005,-1.315718,-4.620950000000001,,126.6891
2013-06-07 06:00:00,4.218994,22.270760000000003,100.22149250000001,89.085845,2.3965115,-17.0718845,,0.3124635,0.4875205,809.9017025,9.097970499999999,1.9300769999999998,422.83225000000004,429.89250000000004,0.1076395,7.1678935,-7.06025,0.2570945,146.02055000000001
2013-06-07 07:00:00,5.110931,20.95442,100.2004625,89.088385,2.2085505,-20.3845205,,0.408768,0.0360675,821.7502135,28.261515,3.679576,416.6427,423.52045,17.704195,24.581939,-6.87775,0.131717,128.2021
2013-06-07 08:00:00,4.708895,20.716965000000002,100.13858450000001,89.51579000000001,2.18703,-24.7850675,28.263279,0.3281725,0.5417730000000001,832.6236114999999,44.394310000000004,5.1492085,416.87295,421.7676,34.350415,39.245101500000004,-4.89465,0.115398,119.436
2013-06-07 09:00:00,5.235614,21.027015,,95.85558,2.3868975,,,,,,41.223495,3.4944125,422.80755,424.74085,35.795835,37.729082500000004,-1.9333,0.0847705,113.65225000000001
2013-06-07 10:00:00,5.687367500000001,21.644345,,92.880315,2.4019925,,,,,,56.21879,5.4027565,424.0007,426.6267,48.19001,50.8160335,-2.626,0.0993705,112.4973
2013-06-07 11:00:00,6.49646,21.242245,,93.01571999999999,2.347585,,,,,,101.327895,9.460148,422.08405,426.21595,87.735865,91.86774700000001,-4.1319,0.094933,109.36484999999999
2013-06-07 12:00:00,5.5318825,20.618555,,93.58184,2.2724155,,,,,,117.70735,11.694595,419.29195,424.64475,100.659955,106.012755,-5.3528,0.1004135,107.8289
2013-06-07 13:00:00,4.9184135,20.283540000000002,,93.608265,2.226426,,,,,,103.14857,10.914089,417.86215,423.3126,86.78399999999999,92.234481,-5.45045,0.1113635,103.54245
2013-06-07 14:00:00,4.444229,20.656125,,94.796535,2.307446,,,,,,97.19914,9.982371,420.76585,425.3823,82.60033999999999,87.216769,-4.61645,0.103577,95.910415
2013-06-07 15:00:00,3.984731,21.47321,99.747814,94.86511999999999,2.427759,-1.6810005000000001,,0.329754,-1.1915125,763.839203,93.42204000000001,9.635834,425.18315,428.8257,80.143675,83.78620599999999,-3.64255,0.1047565,101.725495
2013-06-07 16:00:00,4.1441135000000004,21.57103,99.7314605,94.492545,2.432692,6.160456,,0.3859075,-0.5351185,780.7674565,65.93021,7.263745999999999,425.21659999999997,429.05975,54.8233,58.666464000000005,-3.84315,0.113952,91.94112
2013-06-07 17:00:00,4.192817,21.30731,99.728239,95.588795,2.421512,-54.334407,,0.4452755,-1.6661605000000002,802.8453294999999,36.646190000000004,4.1846025,424.0337,428.11435,28.380935,32.4615875,-4.08065,0.116808,84.68005
2013-06-07 18:00:00,3.8367985000000004,21.059545,99.75765,95.79951,2.390194,-109.807271,,0.6705185,-0.7806424999999999,852.4866565,31.963665,3.5387335,422.7277,426.8248,24.327795000000002,28.4249315,-4.097099999999999,0.1306975,84.29321
2013-06-07 19:00:00,3.3607785,21.12146,99.7999135,95.518095,2.3922505000000003,-107.473145,,0.8048255,0.047238,866.2753749999999,2.2569860000000004,1.4530005,422.43219999999997,426.11275,-2.8765395,0.8039854999999999,-3.6805499999999998,0.602875,84.76837
2013-06-07 20:00:00,3.2042745,20.994165,99.860527,96.10680500000001,2.3882700000000003,24.343178,,0.700951,0.538465,795.948547,-0.2285335,1.1732239999999998,422.10095,425.2513,-4.552121,-1.4017575,-3.15035,,72.779435
2013-06-07 21:00:00,3.4476315,20.80022,,96.030475,2.3580525,,,,,,-0.2268375,0.9841645000000001,420.95439999999996,424.07079999999996,-4.327432,-1.2110020000000001,-3.1163999999999996,,79.22899000000001
2013-06-07 22:00:00,3.3959365,20.48487,,96.466915,2.3231605,,,,,,-0.21700599999999998,0.756212,419.4951,422.7409,-4.219049,-0.973218,-3.2458,,76.12259
2013-06-07 23:00:00,3.4070405,20.343245,,96.297375,2.2988980000000003,,,,,,-0.23501650000000002,0.823632,418.2598,421.79920000000004,-4.598069499999999,-1.0586484999999999,-3.5394,,81.43976
2013-06-08 00:00:00,3.0801995,20.09874,99.991104,96.333865,2.2653005000000004,1.735184,,0.472606,-0.043598,936.906433,-0.0671515,0.961576,416.89245,420.63245,-4.7687235,-1.028727,-3.74,,69.792235
2013-06-08 01:00:00,2.7071785,20.058865,99.9691485,95.629775,2.243143,5.551111000000001,,0.6684455,-0.215661,996.9778445,-0.015391,1.1524260000000002,415.9973,419.87585,-5.046353,-1.1678169999999999,-3.8785499999999997,,65.812395
2013-06-08 02:00:00,2.618414,20.061305,99.96050550000001,95.38037499999999,2.237632,5.267185,,0.6381505000000001,0.060565999999999995,988.924027,0.07454150000000001,1.2534195,415.91855,419.56095000000005,-4.821315500000001,-1.178878,-3.6424,,64.76947
2013-06-08 03:00:00,2.1588915,20.05311,99.95873950000001,95.80714,2.2465054999999996,3.192649,,0.510717,0.5053405,951.487198,-0.083593,1.0854635,416.1806,419.46815000000004,-4.4565494999999995,-1.1690559999999999,-3.28755,,43.19664
2013-06-08 04:00:00,2.7512274999999997,20.15047,99.9697455,92.727075,2.1873735,-2.0113529999999997,,0.39742,0.6878920000000001,714.0227355,0.9141265,2.0541,414.03805,419.0191,-6.121002000000001,-1.1399735,-4.98105,,45.09106
2013-06-08 05:00:00,3.047541,19.710785,99.9964215,93.7976,2.152959,-6.416804,,0.37146650000000003,-0.32123650000000004,826.4898685000001,1.5352535,1.2924825,412.70205,417.0289,-4.0840535000000004,0.24277100000000007,-4.32685,0.643364,38.713055
2013-06-08 06:00:00,3.2006945,19.306890000000003,100.0187415,96.33793,2.1566715,-18.639135,,0.5367315,2.8235035,858.607971,12.3222175,1.5654,412.38559999999995,416.17920000000004,6.9632425,10.7568175,-3.7935999999999996,0.1341185,29.32251
2013-06-08 07:00:00,3.1381245,19.22053,100.07651150000001,96.53037499999999,2.1493830000000003,-5.3206215,,0.5675749999999999,0.9654054999999999,883.113739,50.053155000000004,4.40881,412.67195000000004,416.45825,41.85804,45.644345,-3.7862999999999998,0.0908065,18.212815
2013-06-08 08:00:00,3.7225675,19.349325,100.13054149999999,96.331525,2.1622225,14.8005645,,0.5300955,-0.064768,878.421204,86.291585,7.0563635,413.9153,418.2012,74.94932,79.2352215,-4.2859,0.0823065,12.605834999999999
2013-06-08 09:00:00,3.3982225,19.463195,100.15954500000001,95.991285,2.1699215,29.7889215,,0.4220685,,,116.914675,9.692793,414.6453,419.5342,102.332965,107.221882,-4.8889,0.0831565,29.726484999999997
2013-06-08 10:00:00,3.6633915,19.809465000000003,100.2054825,94.607595,2.185106,36.649193,,0.293574,,,191.58875,17.138145,415.1731,423.37519999999995,166.24849999999998,174.450605,-8.2021,0.0899755,33.27147
2013-06-08 11:00:00,3.3797075000000003,20.32036,100.2333145,92.21047999999999,2.198525,15.965876000000002,,0.284038,-0.567228,819.291504,192.07235,17.782045500000002,415.72465,426.1621,163.85285,174.29030450000002,-10.43745,0.0984355,27.324345
2013-06-08 12:00:00,3.8968619999999996,20.69901,100.2159765,91.6038,2.2352815,40.767972,,0.324562,1.292259,829.5918575000001,247.43349999999998,22.639310000000002,417.2332,430.17115,211.85625,224.79419000000001,-12.93795,0.09498999999999999,26.761944999999997
2013-06-08 13:00:00,4.4972639999999995,20.678125,100.22192749999999,90.61146500000001,2.2088495000000004,42.782182000000006,150.5380625,0.3715055,-0.6781714999999999,791.3762205,344.12055,30.117510000000003,415.5742,432.63325,296.94395,314.00304,-17.05905,0.08986050000000001,26.48732
2013-06-08 14:00:00,5.078853499999999,20.99014,100.2184145,84.725555,2.1051375,35.3744715,95.528055,0.3992095,0.018930000000000002,686.0951845,296.0961,24.53626,414.41139999999996,433.45799999999997,252.51324999999997,271.55984,-19.046599999999998,0.08108,33.34088
2013-06-08 15:00:00,5.03674,21.018575,100.2283935,82.83399,2.061639,38.561123,96.797877,0.4212625,-0.018277500000000002,686.53833,269.5032,22.23247,413.8146,432.87315,228.2122,247.27073,-19.05855,0.081791,31.050400000000003
2013-06-08 16:00:00,4.662132,20.57207,100.225674,83.616915,2.024703,19.599629,65.911604,0.3757865,-0.016403,688.766205,139.9204,11.7538165,412.2985,427.37205,113.09308000000001,128.1665835,-15.073550000000001,0.082206,18.18161
2013-06-08 17:00:00,4.303465,20.556735,100.20330799999999,81.62593,1.974431,4.454309,60.4768325,0.3794215,0.046431499999999994,691.536957,54.069785,4.4466975,411.8163,424.29325,37.146135,49.623087500000004,-12.47695,0.079461,19.44774
2013-06-08 18:00:00,3.819235,20.0793,100.239552,83.902265,1.9704325,1.4285085,33.716374,0.2970115,0.032785,694.6250305000001,23.918219999999998,2.0372425,409.28594999999996,420.21285,10.954119500000001,21.8809775,-10.9269,0.085179,18.404285
2013-06-08 19:00:00,4.186848,19.755845,100.2551385,86.123075,1.9823335,-2.9654059999999998,42.023937000000004,0.3409955,0.002189,701.101013,1.5478315,0.37749350000000004,408.5453,417.5344,-7.8187655,1.170338,-8.9891,,12.58266
2013-06-08 20:00:00,3.221406,19.206764999999997,100.3121375,89.88589,1.999607,0.606917,10.270297,0.217689,-0.029236,705.597107,-0.613134,0.133076,406.8722,415.08500000000004,-8.958984000000001,-0.74621,-8.212800000000001,,179.965625
2013-06-08 21:00:00,2.633839,19.109375,100.3575285,90.58843,2.0030235000000003,-0.8898895,2.7262535,0.15544550000000001,0.0317965,705.2079775,-0.39583,0.372409,406.02234999999996,414.4669,-9.2127615,-0.768239,-8.44455,,354.74490000000003
2013-06-08 22:00:00,2.4827915000000003,19.478615,100.3683475,87.645605,1.983148,-2.6381385,4.121151,0.1707955,0.0302725,707.7464904999999,-0.39723549999999996,0.3497915,407.3444,415.21855,-8.621177,-0.747027,-7.87415,,358.37025
2013-06-08 23:00:00,2.1041559999999997,19.519165,100.374401,87.263015,1.979472,-2.394773,2.506864,0.130406,0.0481055,706.935028,-0.432817,0.2754725,407.9157,415.22635,-8.018905499999999,-0.7082895,-7.31065,,356.1733
2013-06-09 00:00:00,2.015089,19.441850000000002,100.358204,87.00188,1.964083,-1.8442910000000001,4.218306,0.101636,0.024725000000000004,706.868835,-0.5335045,0.2464905,406.07455,414.5949,-9.3003955,-0.779995,-8.52035,,348.30685000000005
2013-06-09 01:00:00,2.052035,19.432499999999997,100.31729899999999,86.86355,1.9598255,-2.2962695,8.88856,0.1135275,0.0188245,705.4683534999999,-0.41389699999999996,0.200189,407.94395,414.57505000000003,-7.2451065,-0.614086,-6.6311,,335.1526
