T_Local,Ws_26_5m,Ta_26_5m,P_mean_26_5m,Rh_26_5m,e_26_5m,Hs_26_5m,Le_26_5m,Ustar_26_5m,Fco2_26_5m,CO2_26_5m,DR_26_5m,UR_26_5m,DLR_26_5m,ULR_26_5m,Rn_26_5m,Rns_26_5m,Rnl_26_5m,Alb_26_5m,Wd_26_5m
2013-05-01 00:00:00,1.551458,18.81,100.796482,42.795,0.9315,-17.728311,17.2172105,0.326945,1.158247,871.662842,-3.9899999999999998,2.9445,332.0,409.75,-84.65,-6.9345,-77.74000000000001,,181.33024
2013-05-01 01:00:00,2.0666955,17.845,100.8134995,29.355,0.6,-11.3506045,33.044594000000004,0.3708475,0.29052999999999995,796.0522765000001,-5.09,1.853,323.7,405.6,-88.85,-6.943,-81.9,,66.69101
2013-05-01 02:00:00,0.8585214999999999,17.42,100.779461,29.475,0.586,-0.898119,13.694446,0.16575250000000002,0.2726275,791.657501,-4.7815,3.3609999999999998,319.15,401.45000000000005,-90.45,-8.141,-82.3,,96.554645
2013-05-01 03:00:00,1.0368385,17.14,100.752594,29.4,0.574,-1.3845815,19.133224499999997,0.18112650000000002,0.2536715,797.2063905,-4.495,3.2175000000000002,318.4,399.20000000000005,-88.5,-7.714,-80.75,,106.08539999999999
2013-05-01 04:00:00,1.4353405,17.02,100.74691,28.509999999999998,0.553,-4.455813,16.826979,0.165792,0.3144465,793.0316465,-4.3870000000000005,2.952,317.4,397.8,-87.75,-7.339,-80.4,,115.19535
2013-05-01 05:00:00,0.6662445,16.66,100.7508315,29.705,0.563,-2.8092505,7.6939135,0.0984315,0.1242045,800.1235959999999,-2.9829999999999997,3.914,315.15,395.0,-86.69999999999999,-6.895,-79.81,,86.355635
2013-05-01 06:00:00,0.4082805,16.745,100.80373399999999,30.235,0.5765,1.6467795,18.2007805,0.10265250000000001,0.29139149999999997,807.3545835,50.66,11.284,314.79999999999995,396.25,-42.06,39.375,-81.45,0.28700000000000003,112.768905
2013-05-01 07:00:00,0.7719535,17.490000000000002,100.854862,28.369999999999997,0.5665,-6.5851679999999995,51.236047,0.1251515,0.9141775000000001,801.9991150000001,196.8,29.544999999999998,319.15,408.79999999999995,77.58,167.25,-89.65,0.1515,141.77855
2013-05-01 08:00:00,1.2214420000000001,18.375,100.8784445,24.259999999999998,0.512,32.1873725,40.9668295,0.199998,0.458128,779.5547485,395.8,54.33,325.35,426.65,240.15,341.4,-101.25,0.1375,124.55685
2013-05-01 09:00:00,1.830632,19.625,100.9267385,23.605,0.5395000000000001,115.611044,55.3771155,0.3261945,0.467233,772.8046875,582.05,73.07,333.45000000000005,444.8,397.65,508.95,-111.3,0.126,113.82294999999999
2013-05-01 10:00:00,2.053298,20.740000000000002,100.944542,22.09,0.5395000000000001,164.90988149999998,51.3205405,0.371842,0.447315,760.4953304999999,749.2,85.9,339.04999999999995,462.5,539.85,663.3,-123.44999999999999,0.11499999999999999,115.0882
2013-05-01 11:00:00,1.982071,21.84,100.89474849999999,21.63,0.5665,176.6890615,25.012012,0.5102145,0.5125145,751.6222534999999,848.0,83.35,346.35,478.6,632.25,764.5,-132.25,0.0985,46.297380000000004
2013-05-01 12:00:00,1.84402,22.619999999999997,100.81922499999999,22.6,0.62,173.0708115,-29.270945999999995,0.534563,0.035761499999999974,746.5180665,877.5,81.94999999999999,351.75,488.65,658.85,795.75,-136.85,0.0935,133.14124999999999
2013-05-01 13:00:00,1.723458,23.345,100.74238199999999,22.91,0.657,240.67956900000001,57.962061500000004,0.4420315,0.05461350000000001,743.5418090000001,841.0,81.0,357.05,494.5,622.25,759.75,-137.5,0.0965,124.4186
2013-05-01 14:00:00,1.611704,23.99,100.6639135,23.16,0.6905,150.336852,11.5206,0.3939335,0.189701,741.826935,738.55,72.555,360.9,495.05,531.8499999999999,666.0,-134.1,0.098,115.01075
2013-05-01 15:00:00,1.938784,24.485,100.56451050000001,23.695,0.728,156.1943235,49.835849499999995,0.38513549999999996,0.7464824999999999,744.29071,583.5,58.075,361.85,489.7,397.6,525.4,-127.80000000000001,0.1005,109.88195
2013-05-01 16:00:00,2.2482450000000003,24.5,100.516922,24.525,0.754,127.396911,42.5799345,0.44693250000000007,0.7356875,746.251404,410.5,43.345,360.25,478.79999999999995,248.65,367.15,-118.45,0.106,128.2935
2013-05-01 17:00:00,2.116962,24.235,100.5010835,25.765,0.7795000000000001,40.645747,44.5337175,0.402868,1.1284775,750.9665225,207.9,25.2,357.25,465.0,74.975,182.7,-107.75,0.1225,106.94729999999998
2013-05-01 18:00:00,2.6766360000000002,23.215000000000003,100.51603700000001,28.755000000000003,0.818,42.205843,30.8907095,0.5922395,0.878754,764.447113,55.495,8.8135,350.75,448.4,-50.985,46.685,-97.65,0.1995,50.32503
2013-05-01 19:00:00,2.9109495,21.97,100.5909345,31.175,0.822,13.2454735,12.610490500000001,0.463911,0.3767525,770.7862855000001,-3.383,1.962,344.6,436.20000000000005,-97.0,-5.345,-91.65,,63.91574
2013-05-01 20:00:00,2.0195024999999998,20.915,100.6195525,34.64,0.856,2.0861425000000002,11.6854545,0.32005799999999995,0.37020549999999997,784.6147765000001,-5.555,2.168,339.45000000000005,428.35,-96.65,-7.723,-88.9,,77.188385
2013-05-01 21:00:00,1.5713035,20.215,100.657711,36.085,0.8545,4.9445585,10.5973145,0.30429399999999995,0.427408,773.1702270000001,-5.543,2.468,336.75,423.15,-94.45,-8.0085,-86.45,,84.632555
2013-05-01 22:00:00,1.9084379999999999,19.424999999999997,100.717075,38.235,0.8614999999999999,1.0518829999999997,16.724922499999998,0.485081,0.7200655,763.166321,-5.194,2.1735,334.04999999999995,418.35,-91.65,-7.3675,-84.25,,87.679385
2013-05-01 23:00:00,2.3745624999999997,17.98,100.7244645,43.614999999999995,0.899,39.252005499999996,19.0426365,0.5409619999999999,0.606212,760.081238,-4.552,1.666,336.5,412.25,-81.94999999999999,-6.2175,-75.75,,101.57245
2013-05-02 00:00:00,2.933568,17.479999999999997,100.7436065,39.355000000000004,0.786,18.695164000000002,45.558583,0.46353049999999996,0.3286955,760.3607785,-4.282500000000001,1.638,331.1,408.54999999999995,-83.35,-5.9205000000000005,-77.41999999999999,,100.7082
2013-05-02 01:00:00,3.3359035,17.02,100.741688,32.195,0.6245,21.857217499999997,54.396629499999996,0.525867,0.0671845,776.471893,-3.701,1.3895,336.70000000000005,406.25,-74.63,-5.09,-69.545,,104.51275000000001
2013-05-02 02:00:00,2.4821394999999997,16.77,100.7268905,31.985,0.6105,9.5042975,6.120083,0.3596185,0.1298635,784.9572145,-3.676,1.5665,337.85,404.35,-71.77000000000001,-5.2425,-66.525,,105.12729999999999
2013-05-02 03:00:00,2.164884,16.215,100.66180800000001,37.34,0.6875,16.131532,-5.312144999999999,0.391163,0.022820000000000007,797.028961,-4.018,1.6995,331.0,400.8,-75.535,-5.7175,-69.82,,102.588
2013-05-02 04:00:00,2.055138,15.92,100.69621649999999,40.155,0.7255,9.364457999999999,24.5879645,0.47291700000000003,0.24442049999999998,790.9670105,-3.813,1.7395,332.35,399.05,-72.225,-5.5525,-66.67,,97.611695
2013-05-02 05:00:00,1.880713,15.715,100.718239,44.01,0.785,1.9052449999999999,13.682465,0.34133,0.20233099999999998,791.830383,-2.2935,2.054,330.54999999999995,397.25,-71.08,-4.3469999999999995,-66.73,,101.6379
2013-05-02 06:00:00,2.3047915,15.83,100.743431,42.625,0.766,9.8219305,21.304837,0.4405015,0.3911565,786.449768,49.565000000000005,8.868,325.20000000000005,398.35,-32.43,40.695,-73.125,0.20900000000000002,100.63005
2013-05-02 07:00:00,2.6460565000000003,16.365000000000002,100.7688675,42.625,0.793,33.5076575,29.889003,0.44735,0.7211745,790.558014,179.64999999999998,25.645,331.70000000000005,406.95,78.66499999999999,153.95,-75.31,0.14350000000000002,108.1735
2013-05-02 08:00:00,3.3630965,16.86,100.834507,46.055,0.884,71.94430750000001,42.2703305,0.41374900000000003,0.9377725,783.844635,307.75,40.195,340.70000000000005,416.35,191.85000000000002,267.55,-75.69,0.1305,131.4294
2013-05-02 09:00:00,3.1374655000000002,17.815,100.81984750000001,44.575,0.9085000000000001,130.074196,47.850313,0.526996,1.2085275,777.464691,531.35,67.75,342.65,432.2,374.05,463.6,-89.55,0.1275,118.65084999999999
2013-05-02 10:00:00,3.374079,19.28,100.775642,41.515,0.928,158.103681,64.581331,0.5657475000000001,1.0254425,763.3112185,651.1,75.685,350.35,448.1,477.75,575.45,-97.7,0.11649999999999999,113.67015
2013-05-02 11:00:00,2.8739350000000004,20.74,100.754688,37.31,0.912,216.3561335,46.309354,0.530427,0.96923,750.76059,775.9000000000001,81.14500000000001,357.8,465.4,587.1,694.75,-107.6,0.10450000000000001,133.0169
2013-05-02 12:00:00,2.8293625000000002,22.03,100.6928975,35.04,0.9275,228.604302,34.035400499999994,0.679594,1.222097,746.1818845,778.6,76.935,367.65,476.8,592.55,701.7,-109.15,0.0985,132.49545
2013-05-02 13:00:00,2.606646,22.96,100.630314,34.515,0.967,175.52686,47.3408875,0.6019775,0.7701169999999999,744.342316,728.0,74.5,373.85,481.55,545.75,653.5,-107.75,0.10250000000000001,126.62324999999998
2013-05-02 14:00:00,2.358741,23.595,100.5677835,34.215,0.996,150.660121,29.5595355,0.39417199999999997,0.4369875,742.6248165,694.7,70.33000000000001,374.05,485.70000000000005,512.65,624.35,-111.7,0.1015,114.24425
2013-05-02 15:00:00,2.2863745,24.11,100.5047225,35.525,1.067,154.839247,37.663671,0.5347585,1.0598455,744.8259889999999,489.25,50.385,378.4,480.4,336.85,438.85,-102.05,0.10400000000000001,109.0659
2013-05-02 16:00:00,2.75637,24.015,100.48363850000001,36.9,1.1015000000000001,106.42131850000001,29.489158,0.5258265,0.672158,747.7306215,357.95000000000005,39.0,375.35,470.3,224.05,318.95000000000005,-94.9,0.109,100.35625999999999
2013-05-02 17:00:00,3.543383,23.41,100.4552995,38.56,1.1105,73.276264,38.9370465,0.622627,1.1833274999999999,751.3700865,187.55,22.695,371.45,457.55,78.74,164.8,-86.1,0.122,104.79205
2013-05-02 18:00:00,3.5817065,22.705,100.4709435,38.114999999999995,1.0514999999999999,52.403112,28.6907815,0.618248,1.2183195,755.384918,60.52,8.8565,366.8,445.5,-27.052,51.655,-78.72,0.158,104.36385
2013-05-02 19:00:00,3.2885644999999997,22.07,100.4986955,38.69,1.0265,19.5056725,13.926096000000001,0.522519,0.796953,778.144409,-1.475,1.7615,359.65,436.45,-80.06,-3.2365,-76.83500000000001,,107.5693
2013-05-02 20:00:00,2.971617,21.375,100.5488545,38.81,0.987,10.540227,17.566367,0.45676649999999996,1.072187,774.9637755,-4.2005,1.6295000000000002,356.54999999999995,430.6,-79.9,-5.83,-74.05000000000001,,108.1378
2013-05-02 21:00:00,2.8310725,20.695,100.6048775,40.44,0.9864999999999999,4.728809,15.52566,0.4764705,0.6918234999999999,783.643158,-4.344,1.5405,351.0,425.8,-80.715,-5.8845,-74.83,,101.93565000000001
2013-05-02 22:00:00,3.027222,20.125,100.59463099999999,41.92,0.9875,3.0428444999999997,25.739060000000002,0.5200659999999999,0.899086,780.9818425000001,-4.3645,1.686,342.9,421.2,-84.30000000000001,-6.0504999999999995,-78.275,,107.30895000000001
2013-05-02 23:00:00,3.5868805000000004,19.605,100.6129265,44.364999999999995,1.0105,-4.1992275,12.707642499999999,0.5077145000000001,0.5984665,780.8011475000001,-4.285,1.3860000000000001,340.54999999999995,417.8,-82.9,-5.6715,-77.25,,114.1532
2013-05-03 00:00:00,3.3676825,18.585,100.57598100000001,54.67,1.169,16.7698795,-15.54643,0.5066965,0.40157699999999996,781.503601,-4.334,1.4255,335.6,412.55,-82.69999999999999,-5.7595,-76.98,,112.85445
2013-05-03 01:00:00,2.791047,17.665,100.545906,61.81,1.248,8.518884,12.245047,0.46724350000000003,0.3534315,793.5755005,-4.3765,1.5865,331.45000000000005,407.75,-82.30000000000001,-5.963,-76.31,,116.3368
2013-05-03 02:00:00,2.5752495,17.015,100.53537750000001,62.775000000000006,1.217,6.925205,6.7484945,0.380047,0.2480405,795.7047729999999,-4.039,1.7125,330.45,404.25,-79.52000000000001,-5.7515,-73.785,,114.48910000000001
2013-05-03 03:00:00,2.476544,16.525,100.5473825,60.375,1.1345,13.059267,38.351137,0.3346715,0.4468915,791.848999,-3.7225,1.712,331.95,401.85,-75.305,-5.4345,-69.87,,119.63655
2013-05-03 04:00:00,1.7995299999999999,16.225,100.534397,58.095,1.0710000000000002,12.118459999999999,30.802884499999998,0.3464145,0.2279655,791.451996,-4.033,1.9565000000000001,328.85,399.5,-76.61,-5.99,-70.625,,100.056715
2013-05-03 05:00:00,1.8746770000000001,15.89,100.5561945,56.795,1.025,3.2580095,11.391850999999999,0.2801455,0.192102,798.3860775,-2.033,2.094,331.20000000000005,397.79999999999995,-70.77,-4.127000000000001,-66.64,0.255,101.1867
2013-05-03 06:00:00,1.4511745,15.575,100.6079025,60.265,1.0659999999999998,16.9622685,8.35153,0.322624,0.1273675,796.1918945,49.47,9.324,326.95,397.55,-30.422,40.14,-70.565,0.22999999999999998,83.01303
2013-05-03 07:00:00,2.7355955,16.115000000000002,100.625065,60.265,1.103,21.5131135,13.421906,0.38030450000000005,0.530337,798.7457885,186.2,26.77,333.0,406.15,86.215,159.45,-73.2,0.1435,110.58145
2013-05-03 08:00:00,3.0433635,17.435000000000002,100.63746599999999,57.785,1.15,73.597069,15.3812485,0.414064,1.2551045,793.395874,299.70000000000005,39.28,344.65,418.75,186.35000000000002,260.4,-74.08,0.1315,124.2964
2013-05-03 09:00:00,2.7661939999999996,18.475,100.659317,58.135,1.2349999999999999,83.447127,45.858106,0.40553249999999996,1.089064,782.2810360000001,418.0,51.83,353.9,431.0,289.04999999999995,366.15,-77.135,0.124,132.21755000000002
2013-05-03 10:00:00,3.1185405,19.745,100.712597,54.355000000000004,1.2505,124.34894349999999,66.5788335,0.5365465,1.116341,769.623474,522.25,61.334999999999994,359.65,443.04999999999995,377.55,460.95000000000005,-83.4,0.1175,132.0769
2013-05-03 11:00:00,2.623154,21.68,100.688351,47.245000000000005,1.2240000000000002,140.8813445,37.371722,0.472503,0.9365825,757.741974,729.45,76.805,368.7,465.29999999999995,556.0,652.6,-96.6,0.1055,137.59735
2013-05-03 12:00:00,2.28424,23.005,100.6462895,44.915000000000006,1.2614999999999998,151.965187,30.730182499999998,0.32986499999999996,0.632304,748.1464845,653.3,68.00999999999999,379.79999999999995,474.45000000000005,490.65,585.3,-94.6,0.1045,128.45475
2013-05-03 13:00:00,2.2805015,24.605,100.62129999999999,37.6,1.1625,170.3045525,110.2148895,0.6584045000000001,1.0370265,736.9911805,599.15,61.545,386.8,482.85,441.55,537.6,-96.05,0.10300000000000001,168.5838
2013-05-03 14:00:00,1.7247415,25.35,100.567539,36.825,1.1905000000000001,132.0517805,59.873163500000004,0.4402045,0.88436,737.2247005,589.7,59.715,387.65,487.45,430.2,530.0,-99.8,0.101,151.93040000000002
2013-05-03 15:00:00,1.4702359999999999,26.095,100.50671,35.045,1.184,71.285673,53.079463,0.401501,0.6385004999999999,736.986481,414.7,43.045,392.29999999999995,484.79999999999995,279.2,371.65,-92.44999999999999,0.104,143.65415
2013-05-03 16:00:00,1.315061,26.765,100.49997300000001,30.355,1.067,57.453869,13.840760500000002,0.332291,0.44135,736.0460204999999,285.9,30.82,391.7,480.3,166.45,255.10000000000002,-88.65,0.108,218.476
2013-05-03 17:00:00,0.991982,26.79,100.500023,30.705,1.0805,35.3664865,4.873483,0.20741300000000001,0.6193995000000001,739.008789,180.3,20.955,387.85,473.35,73.805,159.35000000000002,-85.55,0.1175,216.61624999999998
2013-05-03 18:00:00,1.1435685,26.475,100.50896850000001,32.36,1.1175000000000002,13.0368285,-13.3938075,0.20259699999999997,0.6764910000000001,753.4572145,74.77,10.642,381.1,463.6,-18.365000000000002,64.10499999999999,-82.45,0.159,177.1372
2013-05-03 19:00:00,2.0610749999999998,25.17,100.6013985,41.47,1.3239999999999998,16.518216,-26.3295835,0.23531999999999997,0.97367,769.2037045,-1.8305,2.153,371.6,450.35,-82.75,-3.9835,-78.77000000000001,,130.9404
2013-05-03 20:00:00,2.370097,23.134999999999998,100.666912,51.765,1.4655,-15.5510345,-2.0803884999999998,0.4016395,1.4388565,772.744507,-4.7825,1.65,362.1,439.25,-83.55,-6.4325,-77.155,,117.2645
2013-05-03 21:00:00,1.5313145000000001,22.02,100.7285465,53.655,1.42,0.47518649999999996,7.824065,0.16732,0.2510525,780.8738405,-4.705,2.094,358.6,432.5,-80.715,-6.7989999999999995,-73.91499999999999,,76.52861
2013-05-03 22:00:00,1.348091,21.439999999999998,100.74633399999999,53.894999999999996,1.3765,-1.5257034999999997,1.6461345,0.1777215,0.040149,795.4599000000001,-4.2195,2.3375,357.9,428.4,-77.035,-6.557,-70.47999999999999,,87.00195500000001
2013-05-03 23:00:00,1.0577860000000001,21.005000000000003,100.75376499999999,53.2,1.3225,-1.0112075,2.7770175,0.096064,0.04584200000000001,807.5867615,-3.988,2.5860000000000003,357.1,425.2,-74.69,-6.574,-68.11500000000001,,89.28058
2013-05-04 00:00:00,0.9800155,20.445,100.7816655,51.599999999999994,1.24,-0.7161344999999999,17.180544,0.185095,0.4383405,799.2848205,-3.9615,2.75,355.75,422.04999999999995,-72.945,-6.7115,-66.22999999999999,,39.78404
2013-05-04 01:00:00,0.8086275,19.975,100.7707025,52.09,1.2155,-0.6305315,13.797992,0.1583915,0.359014,799.0827025,-4.0645,3.0940000000000003,355.15,419.3,-71.295,-7.1579999999999995,-64.135,,9.8679945
2013-05-04 02:00:00,1.458488,19.025,100.7744105,59.935,1.3175,11.3454275,3.4276545,0.231242,0.26750850000000004,830.6460265000001,-3.8815,1.854,354.45,415.4,-66.64,-5.7364999999999995,-60.905,,347.11705
2013-05-04 03:00:00,1.5304225,17.48,100.84605400000001,72.765,1.451,24.5304205,11.578593999999999,0.32814299999999996,0.4845995,827.3306885,-3.9405,1.483,350.7,409.0,-63.68000000000001,-5.4235,-58.255,,352.8203
2013-05-04 04:00:00,1.7773729999999999,16.439999999999998,100.8737715,79.6,1.4875,17.306881,-14.457919,0.42802300000000004,0.06757149999999999,812.2460940000001,-3.3655,1.6255,349.05,404.3,-60.25,-4.991,-55.254999999999995,,353.592
2013-05-04 05:00:00,1.534519,15.79,100.91657649999999,82.45,1.4785,41.009736000000004,17.722046,0.310937,0.4099615,813.2174375,-1.9375,2.11,343.55,400.65,-61.135,-4.047,-57.09,,352.40340000000003
2013-05-04 06:00:00,0.849793,15.765,100.998238,82.0,1.4675,20.263747000000002,10.2164125,0.10617599999999999,0.382823,829.199768,33.605000000000004,6.894,339.6,400.85,-34.555,26.71,-61.255,0.264,320.265
2013-05-04 07:00:00,1.256737,16.13,101.08778749999999,79.005,1.4475,79.04333299999999,42.643631,0.346308,-0.203764,858.3654174999999,158.2,23.155,341.9,408.0,68.91499999999999,135.05,-66.12,0.1475,354.435
2013-05-04 08:00:00,1.625212,17.175,101.14168950000001,72.89,1.4264999999999999,36.846059999999994,17.5876395,0.3394225,0.2824585,846.885132,329.95,44.980000000000004,348.95,421.4,212.55,285.0,-72.44,0.1365,71.48213
2013-05-04 09:00:00,2.1538815,18.29,101.21328700000001,66.63499999999999,1.399,84.114971,64.71369999999999,0.43813749999999996,0.461634,839.618591,477.45000000000005,60.905,358.5,435.20000000000005,339.8,416.55,-76.735,0.1275,60.03815
2013-05-04 10:00:00,2.570176,19.125,101.240013,63.675000000000004,1.409,191.2402475,55.77408750000001,0.5667485,0.5045769999999999,819.956085,504.1,60.795,369.0,443.4,368.85,443.3,-74.44,0.1205,59.868045
2013-05-04 11:00:00,2.3642079999999996,20.064999999999998,101.217892,60.935,1.4300000000000002,222.1764405,63.198959,0.580628,0.742461,810.1879885000001,552.95,61.89,377.1,453.0,415.15,491.09999999999997,-75.905,0.112,46.977199999999996
2013-05-04 12:00:00,2.515807,21.335,101.1544915,57.045,1.447,183.7189715,53.5285595,0.6054695,0.6129895,800.9911804999999,703.5,73.325,378.9,467.0,542.05,630.2,-88.1,0.1045,37.36609
2013-05-04 13:00:00,2.874714,22.83,101.127239,47.18,1.311,125.235325,56.9290345,0.48675500000000005,0.7447919999999999,779.0047609999999,592.7,62.73,385.6,473.29999999999995,442.2,529.95,-87.75,0.106,94.77816
2013-05-04 14:00:00,2.672192,23.15,101.0822905,46.545,1.319,158.928279,70.59681,0.5960185,0.7632639999999999,774.670166,500.45000000000005,54.7,389.45000000000005,470.85,364.35,445.75,-81.4,0.1095,75.99553
2013-05-04 15:00:00,2.8697125,23.37,101.020325,47.495,1.3639999999999999,114.3780535,51.624861499999994,0.5399555,0.664806,752.724762,350.5,38.730000000000004,388.6,466.9,233.39999999999998,311.70000000000005,-78.33000000000001,0.111,78.933565
2013-05-04 16:00:00,2.8788015,23.39,101.0011325,48.894999999999996,1.4064999999999999,69.017358,24.6460735,0.5504225,0.48243400000000003,750.865723,242.0,28.41,391.5,459.70000000000005,145.3,213.55,-68.22,0.1175,77.97417999999999
2013-05-04 17:00:00,3.0268165,23.345,101.000572,50.67,1.4525000000000001,51.4719845,16.348641999999998,0.5918985,0.777791,756.1289365,132.5,16.52,388.45,453.05,51.339999999999996,115.95,-64.61500000000001,0.126,77.82193000000001
2013-05-04 18:00:00,2.703102,22.87,101.0131035,53.629999999999995,1.494,37.869898,15.3683485,0.588498,1.1416940000000002,750.189392,37.095,5.601,388.25,445.0,-25.23,31.495,-56.724999999999994,0.16649999999999998,80.71965
