,year,month,day,Mean T,Maximum T,Minimum T
0,2000,1,2,52.0,68,35
1,2000,1,3,62.0,68,56
2,2000,1,4,58.0,70,46
3,2000,1,5,37.0,46,27
4,2000,1,6,35.0,47,22
5,2000,1,7,39.0,53,24
6,2000,1,8,33.0,44,22
7,2000,1,9,42.0,47,36
8,2000,1,10,47.0,52,42
9,2000,1,11,46.0,54,38
10,2000,1,12,41.0,50,31
11,2000,1,13,44.0,59,28
12,2000,1,14,26.0,31,20
13,2000,1,15,26.0,34,17
14,2000,1,16,44.0,59,29
15,2000,1,17,23.0,29,16
16,2000,1,18,17.0,22,11
17,2000,1,19,26.0,38,14
18,2000,1,20,28.0,32,23
19,2000,1,21,17.0,23,11
20,2000,1,22,16.0,22,9
21,2000,1,23,25.0,28,21
22,2000,1,24,33.0,39,27
23,2000,1,25,28.0,32,24
24,2000,1,26,26.0,32,19
25,2000,1,27,18.0,24,11
26,2000,1,28,20.0,30,9
27,2000,1,29,23.0,37,8
28,2000,1,30,19.0,30,7
29,2000,1,31,30.0,37,23
30,2000,2,1,27.0,36,17
31,2000,2,2,24.0,32,16
32,2000,2,3,24.0,37,11
33,2000,2,4,31.0,36,25
34,2000,2,5,33.0,38,27
35,2000,2,6,31.0,37,25
36,2000,2,7,35.0,47,22
37,2000,2,8,28.0,37,18
38,2000,2,9,32.0,49,14
39,2000,2,10,39.0,52,26
40,2000,2,11,47.0,57,36
41,2000,2,12,29.0,37,21
42,2000,2,13,27.0,35,19
43,2000,2,14,48.0,61,34
44,2000,2,15,35.0,44,26
45,2000,2,16,46.0,63,29
46,2000,2,17,36.0,41,30
47,2000,2,18,32.0,34,29
48,2000,2,19,42.0,50,33
49,2000,2,20,39.0,46,31
50,2000,2,21,38.0,47,29
51,2000,2,22,41.0,54,27
52,2000,2,23,44.0,59,28
53,2000,2,24,52.0,70,34
54,2000,2,25,60.0,79,40
55,2000,2,26,44.0,46,42
56,2000,2,27,52.0,61,43
57,2000,2,28,48.0,56,40
58,2000,2,29,47.0,62,31
59,2000,3,1,46.0,61,31
60,2000,3,2,47.0,56,38
61,2000,3,3,43.0,53,33
62,2000,3,4,43.0,56,29
63,2000,3,5,52.0,66,38
64,2000,3,6,45.0,58,31
65,2000,3,7,50.0,70,29
66,2000,3,8,68.0,83,52
67,2000,3,9,61.0,78,43
68,2000,3,10,59.0,69,49
69,2000,3,11,53.0,56,49
70,2000,3,12,42.0,50,33
71,2000,3,13,38.0,49,27
72,2000,3,14,44.0,58,29
73,2000,3,15,54.0,70,38
74,2000,3,16,62.0,71,53
75,2000,3,17,46.0,61,30
76,2000,3,18,33.0,40,25
77,2000,3,19,39.0,45,32
78,2000,3,20,44.0,49,38
79,2000,3,21,41.0,42,40
80,2000,3,22,45.0,48,41
81,2000,3,23,50.0,63,37
82,2000,3,24,53.0,67,39
83,2000,3,25,58.0,72,44
84,2000,3,26,52.0,65,39
85,2000,3,27,50.0,67,33
86,2000,3,28,52.0,59,44
87,2000,3,29,48.0,58,38
88,2000,3,30,47.0,62,32
89,2000,3,31,45.0,59,30
90,2000,4,1,50.0,69,31
91,2000,4,2,56.0,68,43
92,2000,4,3,67.0,75,59
93,2000,4,4,55.0,68,42
94,2000,4,5,45.0,54,36
95,2000,4,6,61.0,79,42
96,2000,4,7,59.0,72,45
97,2000,4,8,59.0,78,39
98,2000,4,9,42.0,52,32
99,2000,4,10,51.0,63,38
100,2000,4,11,52.0,57,47
101,2000,4,12,45.0,54,36
102,2000,4,13,41.0,50,32
103,2000,4,14,47.0,60,33
104,2000,4,15,56.0,60,51
105,2000,4,16,69.0,80,58
106,2000,4,17,55.0,64,46
107,2000,4,18,46.0,47,44
108,2000,4,19,56.0,66,46
109,2000,4,20,56.0,67,44
110,2000,4,21,57.0,63,51
111,2000,4,22,52.0,57,47
112,2000,4,23,51.0,56,45
113,2000,4,24,55.0,67,42
114,2000,4,25,48.0,55,40
115,2000,4,26,46.0,55,36
116,2000,4,27,48.0,51,45
117,2000,4,28,54.0,60,47
118,2000,4,29,58.0,70,45
119,2000,4,30,57.0,70,43
120,2000,5,1,55.0,72,38
121,2000,5,2,60.0,71,48
122,2000,5,3,57.0,72,41
123,2000,5,4,62.0,76,47
124,2000,5,5,72.0,86,57
125,2000,5,6,76.0,88,64
126,2000,5,7,78.0,92,63
127,2000,5,8,80.0,92,68
128,2000,5,9,78.0,90,66
129,2000,5,10,72.0,88,56
130,2000,5,11,63.0,78,48
131,2000,5,12,73.0,88,57
132,2000,5,13,77.0,92,62
133,2000,5,14,65.0,74,55
134,2000,5,15,57.0,68,45
135,2000,5,16,57.0,72,41
136,2000,5,17,64.0,75,52
137,2000,5,18,73.0,85,60
138,2000,5,19,66.0,76,56
139,2000,5,20,55.0,56,54
140,2000,5,21,60.0,64,55
141,2000,5,22,59.0,60,57
142,2000,5,23,62.0,69,55
143,2000,5,24,72.0,83,60
144,2000,5,25,64.0,75,53
145,2000,5,26,65.0,77,52
146,2000,5,27,60.0,65,54
147,2000,5,28,57.0,60,54
148,2000,5,29,60.0,67,52
149,2000,5,30,57.0,64,49
150,2000,5,31,59.0,70,48
151,2000,6,1,71.0,88,53
152,2000,6,2,80.0,92,67
153,2000,6,3,65.0,75,55
154,2000,6,4,62.0,72,52
155,2000,6,5,64.0,69,58
156,2000,6,6,61.0,64,58
157,2000,6,7,67.0,77,56
158,2000,6,8,69.0,82,56
159,2000,6,9,75.0,88,62
160,2000,6,10,79.0,92,65
161,2000,6,11,83.0,95,70
162,2000,6,12,82.0,92,70
163,2000,6,13,66.0,70,62
164,2000,6,14,65.0,68,62
165,2000,6,15,74.0,84,64
166,2000,6,16,77.0,85,68
167,2000,6,17,81.0,89,73
168,2000,6,18,80.0,89,71
169,2000,6,19,66.0,73,58
170,2000,6,20,68.0,82,54
171,2000,6,21,74.0,84,63
172,2000,6,22,78.0,86,70
173,2000,6,23,75.0,85,65
174,2000,6,24,75.0,86,63
175,2000,6,25,82.0,90,73
176,2000,6,26,80.0,89,70
177,2000,6,27,78.0,85,71
178,2000,6,28,72.0,75,69
179,2000,6,29,73.0,81,64
180,2000,6,30,69.0,80,58
181,2000,7,1,71.0,83,59
182,2000,7,2,72.0,85,59
183,2000,7,3,79.0,89,68
184,2000,7,4,78.0,85,71
185,2000,7,5,75.0,85,64
186,2000,7,6,73.0,83,63
187,2000,7,7,72.0,80,64
188,2000,7,8,66.0,79,53
189,2000,7,9,74.0,88,60
190,2000,7,10,81.0,91,71
191,2000,7,11,73.0,81,65
192,2000,7,12,73.0,84,62
193,2000,7,13,70.0,79,60
194,2000,7,14,74.0,84,64
195,2000,7,15,71.0,78,64
196,2000,7,16,71.0,79,62
197,2000,7,17,72.0,83,61
198,2000,7,18,78.0,89,67
199,2000,7,19,70.0,78,62
200,2000,7,20,70.0,79,61
201,2000,7,21,72.0,82,61
202,2000,7,22,72.0,82,62
203,2000,7,23,70.0,79,60
204,2000,7,24,68.0,72,64
205,2000,7,25,69.0,77,61
206,2000,7,26,68.0,70,66
207,2000,7,27,73.0,78,67
208,2000,7,28,74.0,83,65
209,2000,7,29,73.0,82,63
210,2000,7,30,79.0,84,73
211,2000,7,31,79.0,86,71
212,2000,8,1,79.0,86,71
213,2000,8,2,78.0,85,71
214,2000,8,3,77.0,83,70
215,2000,8,4,75.0,83,67
216,2000,8,5,71.0,80,61
217,2000,8,6,68.0,75,61
218,2000,8,7,83.0,92,73
219,2000,8,8,80.0,88,71
220,2000,8,9,81.0,89,72
221,2000,8,10,80.0,88,71
222,2000,8,11,77.0,86,68
223,2000,8,12,74.0,81,66
224,2000,8,13,71.0,75,66
225,2000,8,14,72.0,78,65
226,2000,8,15,75.0,86,63
227,2000,8,16,76.0,88,64
228,2000,8,17,69.0,78,60
229,2000,8,18,66.0,71,61
230,2000,8,19,69.0,79,58
231,2000,8,20,66.0,75,56
232,2000,8,21,64.0,77,51
233,2000,8,22,68.0,82,54
234,2000,8,23,72.0,81,63
235,2000,8,24,75.0,84,66
236,2000,8,25,73.0,85,60
237,2000,8,26,71.0,85,57
238,2000,8,27,72.0,80,64
239,2000,8,28,74.0,82,66
240,2000,8,29,73.0,77,69
241,2000,8,30,76.0,81,70
242,2000,8,31,78.0,82,74
243,2000,9,1,81.0,87,75
244,2000,9,2,78.0,83,72
245,2000,9,3,77.0,82,72
246,2000,9,4,77.0,87,67
247,2000,9,5,62.0,70,54
248,2000,9,6,60.0,69,51
249,2000,9,7,61.0,71,50
250,2000,9,8,64.0,77,50
251,2000,9,9,75.0,83,66
252,2000,9,10,74.0,85,62
253,2000,9,11,73.0,81,64
254,2000,9,12,77.0,84,69
255,2000,9,13,72.0,84,59
256,2000,9,14,68.0,80,55
257,2000,9,15,64.0,75,52
258,2000,9,16,58.0,68,48
259,2000,9,17,59.0,73,45
260,2000,9,18,63.0,75,50
261,2000,9,19,63.0,67,58
262,2000,9,20,70.0,86,53
263,2000,9,21,66.0,77,54
264,2000,9,22,60.0,72,48
265,2000,9,23,65.0,70,59
266,2000,9,24,72.0,82,61
267,2000,9,25,54.0,61,47
268,2000,9,26,51.0,55,47
269,2000,9,27,56.0,69,42
270,2000,9,28,60.0,73,47
271,2000,9,29,54.0,63,44
272,2000,9,30,54.0,67,40
273,2000,10,1,58.0,70,46
274,2000,10,2,63.0,76,50
275,2000,10,3,70.0,84,55
276,2000,10,4,72.0,85,59
277,2000,10,5,67.0,70,63
278,2000,10,6,67.0,80,54
279,2000,10,7,50.0,60,40
280,2000,10,8,46.0,57,35
281,2000,10,9,44.0,53,35
282,2000,10,10,48.0,58,37
283,2000,10,11,54.0,69,38
284,2000,10,12,57.0,74,40
285,2000,10,13,58.0,76,39
286,2000,10,14,61.0,79,43
287,2000,10,15,66.0,80,51
288,2000,10,16,64.0,75,52
289,2000,10,17,62.0,64,60
290,2000,10,18,60.0,68,51
291,2000,10,19,58.0,70,46
292,2000,10,20,56.0,72,39
293,2000,10,21,61.0,79,42
294,2000,10,22,55.0,68,41
295,2000,10,23,50.0,64,35
296,2000,10,24,54.0,68,40
297,2000,10,25,63.0,72,53
298,2000,10,26,54.0,60,48
299,2000,10,27,61.0,76,45
300,2000,10,28,56.0,68,44
301,2000,10,29,46.0,59,32
302,2000,10,30,48.0,62,34
303,2000,10,31,49.0,61,36
304,2000,11,1,49.0,62,35
305,2000,11,2,52.0,69,34
306,2000,11,3,54.0,74,34
307,2000,11,4,59.0,69,48
308,2000,11,5,45.0,59,31
309,2000,11,6,44.0,59,29
310,2000,11,7,48.0,64,31
311,2000,11,8,57.0,68,46
312,2000,11,9,59.0,63,54
313,2000,11,10,57.0,64,50
314,2000,11,11,54.0,61,46
315,2000,11,12,49.0,59,38
316,2000,11,13,45.0,56,33
317,2000,11,14,46.0,56,36
318,2000,11,15,39.0,47,31
319,2000,11,16,39.0,53,24
320,2000,11,17,46.0,58,33
321,2000,11,18,39.0,47,31
322,2000,11,19,32.0,39,24
323,2000,11,20,37.0,50,24
324,2000,11,21,34.0,40,27
325,2000,11,22,31.0,38,23
326,2000,11,23,28.0,37,19
327,2000,11,24,30.0,41,19
328,2000,11,25,36.0,46,26
329,2000,11,26,48.0,56,39
330,2000,11,27,50.0,57,43
331,2000,11,28,45.0,57,33
332,2000,11,29,42.0,52,32
333,2000,11,30,40.0,50,29
334,2000,12,1,37.0,46,28
335,2000,12,2,33.0,39,27
336,2000,12,3,29.0,36,21
337,2000,12,4,32.0,48,16
338,2000,12,5,37.0,50,24
339,2000,12,6,28.0,33,23
340,2000,12,7,34.0,39,28
341,2000,12,8,38.0,44,32
342,2000,12,9,34.0,41,26
343,2000,12,10,30.0,38,21
344,2000,12,11,35.0,42,27
345,2000,12,12,40.0,52,27
346,2000,12,13,27.0,33,20
347,2000,12,14,34.0,38,30
348,2000,12,15,35.0,41,28
349,2000,12,16,36.0,43,29
350,2000,12,17,45.0,62,27
351,2000,12,18,29.0,35,23
352,2000,12,19,29.0,36,22
353,2000,12,20,23.0,30,15
354,2000,12,21,24.0,34,13
355,2000,12,22,23.0,33,13
356,2000,12,23,20.0,28,12
357,2000,12,24,36.0,43,12
358,2000,12,25,22.0,27,17
359,2000,12,26,21.0,27,15
360,2000,12,27,28.0,33,22
361,2000,12,28,26.0,29,22
362,2000,12,29,23.0,31,15
363,2000,12,30,27.0,34,19
364,2000,12,31,29.0,37,21
365,2001,1,1,28.0,37,18
366,2001,1,2,26.0,32,20
367,2001,1,3,24.0,34,14
368,2001,1,4,29.0,38,20
369,2001,1,5,24.0,31,17
370,2001,1,6,32.0,39,24
371,2001,1,7,32.0,43,21
372,2001,1,8,32.0,37,26
373,2001,1,9,30.0,34,25
374,2001,1,10,36.0,43,28
375,2001,1,11,43.0,56,30
376,2001,1,12,34.0,44,24
377,2001,1,13,32.0,46,18
378,2001,1,14,32.0,42,21
379,2001,1,15,40.0,42,37
380,2001,1,16,40.0,48,32
381,2001,1,17,37.0,43,30
382,2001,1,18,32.0,36,28
383,2001,1,19,38.0,41,35
384,2001,1,20,36.0,39,32
385,2001,1,21,26.0,32,20
386,2001,1,22,25.0,34,16
387,2001,1,23,28.0,40,15
388,2001,1,24,36.0,47,24
389,2001,1,25,34.0,41,26
390,2001,1,26,29.0,39,19
391,2001,1,27,40.0,47,32
392,2001,1,28,34.0,43,25
393,2001,1,29,33.0,43,23
394,2001,1,30,44.0,53,34
395,2001,1,31,45.0,55,34
396,2001,2,1,40.0,50,30
397,2001,2,2,39.0,51,27
398,2001,2,3,29.0,35,22
399,2001,2,4,31.0,44,17
400,2001,2,5,37.0,41,33
401,2001,2,6,41.0,46,35
402,2001,2,7,40.0,52,27
403,2001,2,8,38.0,51,25
404,2001,2,9,50.0,69,30
405,2001,2,10,49.0,65,32
406,2001,2,11,31.0,38,23
407,2001,2,12,31.0,38,24
408,2001,2,13,44.0,54,33
409,2001,2,14,47.0,52,42
410,2001,2,15,49.0,55,43
411,2001,2,16,41.0,43,39
412,2001,2,17,34.0,43,25
413,2001,2,18,27.0,36,18
414,2001,2,19,32.5,49,16
415,2001,2,20,53.0,65,40
416,2001,2,21,40.0,53,27
417,2001,2,22,24.0,27,21
418,2001,2,23,32.0,43,20
419,2001,2,24,32.0,37,27
420,2001,2,25,45.0,55,34
421,2001,2,26,46.0,53,38
422,2001,2,27,44.0,59,28
423,2001,2,28,37.0,46,28
424,2001,3,1,37.0,48,26
425,2001,3,2,48.0,58,38
426,2001,3,3,45.0,59,31
427,2001,3,4,40.0,44,36
428,2001,3,5,34.0,41,27
429,2001,3,6,32.0,40,23
430,2001,3,7,43.0,51,34
431,2001,3,8,38.0,50,26
432,2001,3,9,40.0,47,32
433,2001,3,10,38.0,48,28
434,2001,3,11,43.0,61,25
435,2001,3,12,40.0,53,27
436,2001,3,13,51.0,63,39
437,2001,3,14,46.0,58,34
438,2001,3,15,42.0,52,31
439,2001,3,16,44.0,49,39
440,2001,3,17,46.0,52,40
441,2001,3,18,44.0,52,35
442,2001,3,19,43.0,55,31
443,2001,3,20,41.0,53,28
444,2001,3,21,45.0,47,42
445,2001,3,22,48.0,54,41
446,2001,3,23,51.0,61,40
447,2001,3,24,49.0,64,34
448,2001,3,25,37.0,49,25
449,2001,3,26,33.0,38,28
450,2001,3,27,32.0,43,20
451,2001,3,28,38.0,51,25
452,2001,3,29,38.0,44,31
453,2001,3,30,47.0,53,41
454,2001,3,31,47.0,51,42
455,2001,4,1,46.0,49,42
456,2001,4,2,46.0,56,35
457,2001,4,3,45.0,61,29
458,2001,4,4,50.0,60,40
459,2001,4,5,48.0,63,32
460,2001,4,6,58.0,69,46
461,2001,4,7,55.0,65,45
462,2001,4,8,56.0,66,45
463,2001,4,9,68.0,88,47
464,2001,4,10,58.0,64,52
465,2001,4,11,52.0,54,50
466,2001,4,12,64.0,76,52
467,2001,4,13,66.0,77,55
468,2001,4,14,60.0,70,50
469,2001,4,15,58.0,68,48
470,2001,4,16,47.0,53,41
471,2001,4,17,45.0,52,37
472,2001,4,18,44.0,51,37
473,2001,4,19,46.0,61,31
474,2001,4,20,53.0,69,37
475,2001,4,21,65.0,74,55
476,2001,4,22,73.0,86,60
477,2001,4,23,74.0,88,60
478,2001,4,24,71.0,86,55
479,2001,4,25,49.0,56,41
480,2001,4,26,49.0,65,32
481,2001,4,27,57.0,78,35
482,2001,4,28,55.0,67,42
483,2001,4,29,53.0,67,38
484,2001,4,30,57.0,77,37
485,2001,5,1,64.0,83,45
486,2001,5,2,69.0,86,51
487,2001,5,3,73.0,90,55
488,2001,5,4,75.0,90,59
489,2001,5,5,71.0,83,58
490,2001,5,6,56.0,67,45
491,2001,5,7,53.0,67,38
492,2001,5,8,55.0,70,40
493,2001,5,9,65.0,75,54
494,2001,5,10,67.0,84,50
495,2001,5,11,71.0,88,53
496,2001,5,12,70.0,83,57
497,2001,5,13,60.0,72,47
498,2001,5,14,56.0,71,40
499,2001,5,15,58.0,74,42
500,2001,5,16,57.0,71,43
501,2001,5,17,56.0,61,51
502,2001,5,18,63.0,67,58
503,2001,5,19,70.0,79,61
504,2001,5,20,62.0,68,56
505,2001,5,21,59.0,62,56
506,2001,5,22,69.0,78,60
507,2001,5,23,64.0,76,52
508,2001,5,24,64.0,78,50
509,2001,5,25,67.0,74,60
510,2001,5,26,63.0,65,61
511,2001,5,27,66.0,75,57
512,2001,5,28,66.0,76,55
513,2001,5,29,65.0,77,53
514,2001,5,30,59.0,70,48
515,2001,5,31,57.0,72,41
516,2001,6,1,56.0,67,45
517,2001,6,2,69.0,77,61
518,2001,6,3,63.0,71,54
519,2001,6,4,64.0,77,50
520,2001,6,5,71.0,80,62
521,2001,6,6,72.0,79,65
522,2001,6,7,69.0,76,62
523,2001,6,8,70.0,81,59
524,2001,6,9,68.0,82,54
525,2001,6,10,71.0,84,57
526,2001,6,11,73.0,86,59
527,2001,6,12,79.0,89,68
528,2001,6,13,80.0,90,69
529,2001,6,14,81.0,88,74
530,2001,6,15,80.0,85,75
531,2001,6,16,76.0,79,73
532,2001,6,17,79.0,88,69
533,2001,6,18,77.0,87,66
534,2001,6,19,75.0,89,61
535,2001,6,20,80.0,92,67
536,2001,6,21,78.0,89,67
537,2001,6,22,78.0,87,68
538,2001,6,23,72.0,78,66
539,2001,6,24,71.0,82,60
540,2001,6,25,72.0,85,59
541,2001,6,26,76.0,90,61
542,2001,6,27,80.0,93,66
543,2001,6,28,83.0,95,70
544,2001,6,29,81.0,90,71
545,2001,6,30,84.0,95,72
546,2001,7,1,80.0,90,70
547,2001,7,2,63.0,74,51
548,2001,7,3,65.0,79,50
549,2001,7,4,77.0,87,67
550,2001,7,5,75.0,84,65
551,2001,7,6,68.0,79,56
552,2001,7,7,69.0,83,54
553,2001,7,8,74.0,82,66
554,2001,7,9,79.0,90,68
555,2001,7,10,80.0,92,68
556,2001,7,11,75.0,86,64
557,2001,7,12,70.0,82,58
558,2001,7,13,69.0,81,56
559,2001,7,14,71.0,84,58
560,2001,7,15,72.0,85,58
561,2001,7,16,77.0,90,64
562,2001,7,17,79.0,92,65
563,2001,7,18,72.0,75,69
564,2001,7,19,73.0,80,65
565,2001,7,20,70.0,80,60
566,2001,7,21,69.0,82,55
567,2001,7,22,70.0,83,57
568,2001,7,23,76.0,88,64
569,2001,7,24,82.0,92,72
570,2001,7,25,84.0,92,76
571,2001,7,26,77.0,87,67
572,2001,7,27,70.0,78,61
573,2001,7,28,68.0,78,58
574,2001,7,29,65.0,69,60
575,2001,7,30,72.0,79,65
576,2001,7,31,71.0,80,62
577,2001,8,1,73.0,85,60
578,2001,8,2,73.0,86,59
579,2001,8,3,76.0,87,65
580,2001,8,4,78.0,85,71
581,2001,8,5,79.0,89,69
582,2001,8,6,82.0,93,71
583,2001,8,7,84.0,96,72
584,2001,8,8,87.0,97,76
585,2001,8,9,87.0,98,75
586,2001,8,10,87.0,98,75
587,2001,8,11,81.0,88,73
588,2001,8,12,78.0,82,73
589,2001,8,13,76.0,84,67
590,2001,8,14,74.0,83,65
591,2001,8,15,75.0,84,65
592,2001,8,16,74.0,85,62
593,2001,8,17,78.0,87,68
594,2001,8,18,73.0,84,62
595,2001,8,19,73.0,81,64
596,2001,8,20,76.0,85,67
597,2001,8,21,73.0,83,63
598,2001,8,22,75.0,87,63
599,2001,8,23,75.0,83,67
600,2001,8,24,77.0,87,66
601,2001,8,25,74.0,83,64
602,2001,8,26,71.0,83,58
603,2001,8,27,79.0,90,68
604,2001,8,28,79.0,89,68
605,2001,8,29,76.0,85,66
606,2001,8,30,76.0,84,67
607,2001,8,31,77.0,85,68
608,2001,9,1,73.0,82,63
609,2001,9,2,66.0,77,55
610,2001,9,3,67.0,78,56
611,2001,9,4,75.0,82,67
612,2001,9,5,69.0,79,59
613,2001,9,6,66.0,80,52
614,2001,9,7,69.0,82,55
615,2001,9,8,71.0,82,59
616,2001,9,9,72.0,84,60
617,2001,9,10,76.0,85,66
618,2001,9,11,71.0,83,58
619,2001,9,12,66.0,78,54
620,2001,9,13,69.0,84,53
621,2001,9,14,60.0,69,50
622,2001,9,15,59.0,70,47
623,2001,9,16,60.0,74,45
624,2001,9,17,62.0,77,46
625,2001,9,18,65.0,79,51
626,2001,9,19,66.0,79,53
627,2001,9,20,67.0,70,64
628,2001,9,21,70.0,77,62
629,2001,9,22,72.0,81,63
630,2001,9,23,70.0,80,60
631,2001,9,24,70.0,79,60
632,2001,9,25,57.0,67,46
633,2001,9,26,53.0,64,41
634,2001,9,27,58.0,68,47
635,2001,9,28,53.0,62,44
636,2001,9,29,57.0,66,48
637,2001,9,30,55.0,61,49
638,2001,10,1,57.0,65,49
639,2001,10,2,64.0,77,51
640,2001,10,3,68.0,81,55
641,2001,10,4,68.0,81,55
642,2001,10,5,65.0,79,51
643,2001,10,6,56.0,70,42
644,2001,10,7,47.0,58,35
645,2001,10,8,44.0,57,31
646,2001,10,9,45.0,62,28
647,2001,10,10,53.0,71,35
648,2001,10,11,62.0,76,48
649,2001,10,12,62.0,77,47
650,2001,10,13,66.0,79,53
651,2001,10,14,65.0,75,54
652,2001,10,15,56.0,68,44
653,2001,10,16,55.0,69,41
654,2001,10,17,49.0,59,38
655,2001,10,18,46.0,59,32
656,2001,10,19,49.0,65,32
657,2001,10,20,56.0,73,39
658,2001,10,21,60.0,78,42
659,2001,10,22,63.0,79,47
660,2001,10,23,64.0,77,51
661,2001,10,24,70.0,82,57
662,2001,10,25,62.0,76,48
663,2001,10,26,50.0,58,42
664,2001,10,27,45.0,52,38
665,2001,10,28,43.0,53,32
666,2001,10,29,43.0,60,26
667,2001,10,30,51.0,65,36
668,2001,10,31,54.0,63,44
669,2001,11,1,54.0,71,37
670,2001,11,2,67.0,78,56
671,2001,11,3,59.0,71,47
672,2001,11,4,53.0,66,39
673,2001,11,5,46.0,57,35
674,2001,11,6,43.0,58,28
675,2001,11,7,60.0,71,48
676,2001,11,8,53.0,69,37
677,2001,11,9,48.0,62,34
678,2001,11,10,49.0,68,30
679,2001,11,11,43.0,56,29
680,2001,11,12,38.0,52,23
681,2001,11,13,42.0,56,27
682,2001,11,14,46.0,64,27
683,2001,11,15,54.0,72,35
684,2001,11,16,59.0,75,42
685,2001,11,17,48.0,58,37
686,2001,11,18,46.0,59,32
687,2001,11,19,51.0,66,35
688,2001,11,20,48.0,62,33
689,2001,11,21,39.0,49,28
690,2001,11,22,44.0,61,26
691,2001,11,23,46.0,61,31
692,2001,11,24,52.0,62,41
693,2001,11,25,61.0,64,57
694,2001,11,26,54.0,65,43
695,2001,11,27,46.0,55,37
696,2001,11,28,58.0,64,52
697,2001,11,29,57.0,60,53
698,2001,11,30,64.0,71,57
699,2001,12,1,61.0,73,49
700,2001,12,2,44.0,54,33
701,2001,12,3,44.0,58,29
702,2001,12,4,50.0,68,32
703,2001,12,5,60.0,75,45
704,2001,12,6,59.0,73,45
705,2001,12,7,53.0,63,43
706,2001,12,8,44.0,48,40
707,2001,12,9,45.0,53,37
708,2001,12,10,36.0,45,27
709,2001,12,11,48.0,53,43
710,2001,12,12,45.0,50,40
711,2001,12,13,52.0,57,47
712,2001,12,14,58.0,65,51
713,2001,12,15,46.0,57,34
714,2001,12,16,35.0,44,26
715,2001,12,17,47.0,55,38
716,2001,12,18,47.0,57,37
717,2001,12,19,42.0,52,31
718,2001,12,20,40.0,46,34
719,2001,12,21,36.0,44,28
720,2001,12,22,34.0,44,24
721,2001,12,23,38.0,53,22
722,2001,12,24,39.0,46,31
723,2001,12,25,32.0,40,23
724,2001,12,26,30.0,38,21
725,2001,12,27,27.0,36,18
726,2001,12,28,32.0,44,20
727,2001,12,29,35.0,47,23
728,2001,12,30,25.0,30,20
729,2001,12,31,25.0,34,15
730,2002,1,1,25.0,34,16
731,2002,1,2,27.0,37,17
732,2002,1,3,33.0,38,27
733,2002,1,4,32.0,39,25
734,2002,1,5,35.0,47,23
735,2002,1,6,30.0,38,22
736,2002,1,7,34.0,38,29
737,2002,1,8,32.0,38,25
738,2002,1,9,39.0,44,25
739,2002,1,10,45.0,56,33
740,2002,1,11,44.0,49,38
741,2002,1,12,39.0,50,27
742,2002,1,13,37.0,47,27
743,2002,1,14,38.0,49,27
744,2002,1,15,42.0,53,30
745,2002,1,16,36.0,42,30
746,2002,1,17,43.0,53,33
747,2002,1,18,35.0,43,26
748,2002,1,19,31.0,35,26
749,2002,1,20,35.0,41,29
750,2002,1,21,33.0,43,23
751,2002,1,22,42.0,52,32
752,2002,1,23,45.0,51,39
753,2002,1,24,51.0,59,42
754,2002,1,25,42.0,52,31
755,2002,1,26,42.0,57,26
756,2002,1,27,45.0,64,25
757,2002,1,28,47.0,66,28
758,2002,1,29,58.0,72,43
759,2002,1,30,60.0,70,50
760,2002,1,31,47.0,50,43
761,2002,2,1,58.0,75,40
762,2002,2,2,34.0,42,26
763,2002,2,3,34.0,44,24
764,2002,2,4,33.0,43,23
765,2002,2,5,28.0,37,19
766,2002,2,6,33.0,46,20
767,2002,2,7,36.0,43,29
768,2002,2,8,42.0,58,26
769,2002,2,9,39.0,50,28
770,2002,2,10,45.0,56,34
771,2002,2,11,36.0,48,24
772,2002,2,12,36.0,51,20
773,2002,2,13,36.0,44,27
774,2002,2,14,31.0,44,17
775,2002,2,15,39.0,52,25
776,2002,2,16,49.0,57,40
777,2002,2,17,39.0,47,31
778,2002,2,18,36.0,47,25
779,2002,2,19,38.0,55,20
780,2002,2,20,53.0,64,41
781,2002,2,21,53.0,64,41
782,2002,2,22,44.0,52,36
783,2002,2,23,37.0,48,25
784,2002,2,24,36.0,52,20
785,2002,2,25,42.0,58,25
786,2002,2,26,50.0,68,31
787,2002,2,27,35.0,44,26
788,2002,2,28,33.0,41,25
789,2002,3,1,36.0,51,20
790,2002,3,2,39.0,51,26
791,2002,3,3,46.0,58,34
792,2002,3,4,27.0,34,20
793,2002,3,5,30.0,43,16
794,2002,3,6,45.0,63,26
795,2002,3,7,52.0,68,35
796,2002,3,8,51.0,70,31
797,2002,3,9,59.0,69,49
798,2002,3,10,49.0,66,31
799,2002,3,11,35.0,45,25
800,2002,3,12,40.0,49,31
801,2002,3,13,46.0,49,43
802,2002,3,14,55.0,67,42
803,2002,3,15,61.0,78,44
804,2002,3,16,57.0,72,42
805,2002,3,17,40.0,42,37
806,2002,3,18,42.0,46,38
807,2002,3,19,45.0,52,37
808,2002,3,20,45.0,49,40
809,2002,3,21,46.0,60,32
810,2002,3,22,30.0,36,23
811,2002,3,23,38.0,51,24
812,2002,3,24,44.0,59,29
813,2002,3,25,48.0,55,40
814,2002,3,26,44.0,48,40
815,2002,3,27,44.0,49,39
816,2002,3,28,42.0,54,30
817,2002,3,29,52.0,64,40
818,2002,3,30,61.0,69,53
819,2002,3,31,54.0,61,47
820,2002,4,1,47.0,58,36
821,2002,4,2,50.0,66,34
