T_Local,Ws_crop,Ta_crop,P_mean_crop,Rh_crop,e_crop,Hs_crop,Le_crop,Ustar_crop,Fco2_crop,CO2_crop,DR_crop,UR_crop,DLR_crop,ULR_crop,Rn_crop,Rns_crop,Rnl_crop,Alb_crop,Wd_crop
9/4/13 10:00,1.906617,25.09388,101.379936,55.85838,1.779043,34.278124,232.207662,0.225806,-0.898872,660.718201,614.7308,114.5428,393.9245,453.3289,440.7835,500.188,-59.4044,0.18311,118.9223
9/4/13 10:30,2.239198,25.66663,101.379509,53.8704,1.775351,59.338958,303.528737,0.230852,-1.017031,659.778198,853.0343,158.1634,396.1385,460.9112,630.0982,694.8709,-64.7727,0.185371,113.429
9/4/13 11:00,2.120028,26.07127,101.347488,53.98022,1.821849,71.054657,333.444723,0.264678,-1.143207,654.628113,833.2829,148.2979,404.3099,465.1255,624.1694,684.985,-60.8156,0.176382,109.9426
9/4/13 11:30,2.787652,25.79677,101.27002,49.69084,1.650135,-8.279319,260.824452,0.352177,-0.885755,657.598755,621.7824,110.5378,405.6115,455.4753,461.3807,511.2446,-49.8638,0.177168,84.65289
9/4/13 12:00,2.474041,25.41796,101.252953,51.18202,1.661766,-18.527905,241.404274,0.286893,-0.904352,656.570557,437.4305,81.18837,411.608,449.3727,318.4776,356.24213,-37.7647,0.185175,111.2429
9/4/13 12:30,2.32726,25.33617,101.259201,53.79642,1.738509,-15.659273,194.260268,0.252643,-0.658613,655.518555,393.7696,76.5005,411.1436,449.1593,279.2534,317.2691,-38.0157,0.187747,123.0664
9/4/13 13:00,1.918735,25.34924,101.237923,52.3098,1.69204,-26.568385,182.026644,0.239415,-0.637905,655.089661,424.0864,77.82821,409.5172,447.7234,308.052,346.25819,-38.2062,0.184956,108.9626
9/4/13 13:30,2.091425,25.9035,101.220016,49.96494,1.669661,-16.735671,234.338134,0.257575,-0.846796,650.776245,451.4821,79.15181,411.4975,451.7916,332.0362,372.33029,-40.2941,0.175481,103.1154
9/4/13 14:00,2.126964,25.50911,101.145508,49.87497,1.628115,-35.977617,143.8056,0.270113,-0.480933,658.455322,282.8903,50.78403,412.9198,446.0364,198.9897,232.10627,-33.1166,0.17948,81.60886
9/4/13 14:30,1.966777,25.06409,101.127586,53.21377,1.69173,-39.510187,90.607071,0.22611,-0.233258,662.871338,169.3884,30.37741,412.4221,441.7089,109.7242,139.01099,-29.2868,0.179269,86.27887
9/4/13 15:00,1.941876,25.10812,101.124428,55.64985,1.773812,-36.646352,126.665241,0.246214,-0.425328,656.309814,238.1811,43.88301,416.0463,443.1686,167.1758,194.29809,-27.1223,0.184226,92.55643
9/4/13 15:30,1.911403,25.22091,101.109283,55.18042,1.77068,-33.896368,105.933736,0.243685,-0.308331,657.586609,206.7677,37.80629,418.0398,444.2292,142.772,168.96141,-26.1894,0.182812,89.43213
9/4/13 16:00,1.618194,25.20864,101.104515,56.04108,1.796992,-25.195195,83.722162,0.177876,-0.233196,657.115906,160.7142,29.17392,417.6852,443.7855,105.44,131.54028,-26.1003,0.181647,88.83154
9/4/13 16:30,1.172506,24.999,101.109283,59.52486,1.885009,-17.81583,58.693792,0.128712,-0.175193,653.660461,139.0476,25.22852,417.3753,442.2303,88.9641,113.81908,-24.855,0.181279,78.0751
9/4/13 17:00,1.284574,24.81156,101.11689,58.46017,1.830724,-24.017184,65.145709,0.144199,-0.108607,659.839172,93.81544,16.84883,417.3143,439.2301,55.05073,76.96661,-21.9158,0.179579,64.76489
9/4/13 17:30,0.93716,24.37553,101.091583,61.34264,1.871593,-7.571107,16.054471,0.06978,-0.027555,670.698425,41.39871,7.032188,415.6004,435.0526,14.91429,34.366522,-19.4522,0.169055,71.71326
9/4/13 18:00,0.885264,23.98247,101.099396,63.31545,1.886741,-10.406539,19.251728,0.069521,0.042925,680.9021,25.91737,4.78987,412.9046,431.08,2.952064,21.1275,-18.1754,0.184956,80.82193
9/4/13 18:30,0.720862,23.71788,101.104561,64.82745,1.901272,-2.268587,2.699542,0.026884,-0.022341,690.32959,5.09125,1.045149,411.6412,427.4732,-11.78586,4.046101,-15.832,0.343521,70.8797
9/4/13 19:00,0.693154,23.49944,101.123787,67.55779,1.955541,-1.984631,4.841372,0.052138,0.02388,715.860535,-0.521199,0.276216,412.4578,425.8072,-14.1468,-0.797415,-13.3494,,64.82468
9/4/13 19:30,0.442949,23.20052,101.202293,69.33325,1.97094,-0.340152,-0.039914,0.047018,0.060673,729.447632,-0.14027,0.49115,413.6773,425.1411,-12.09519,-0.63142,-11.4638,,44.92023
9/4/13 20:00,0.67221,22.8921,101.222893,73.6018,2.053607,0.377281,0.159677,0.044972,-0.093034,767.53479,-0.202838,0.605166,412.1654,424.904,-13.54653,-0.808004,-12.7386,,80.59222
9/4/13 20:30,0.409148,22.67707,101.24807,75.8192,2.088174,2.70667,-8.565556,0.061743,-0.193155,784.160095,-0.383265,0.567982,411.899,424.4146,-13.46675,-0.951248,-12.5156,,39.31879
9/4/13 21:00,0.595062,22.45546,101.259003,77.48146,2.105323,-0.828237,-1.574561,0.01987,-0.003468,791.087891,-0.190099,0.834128,409.3254,423.5084,-15.20718,-1.024227,-14.183,,81.58344
9/4/13 21:30,0.566233,22.35485,101.279671,79.28401,2.141301,-0.227149,-1.527614,0.0375,-0.025124,802.492554,-0.296791,0.807464,410.1428,423.566,-14.52741,-1.104256,-13.4232,,89.10599
9/4/13 22:00,0.490581,22.24855,101.2621,78.95874,2.11866,0.615776,-3.388705,0.023315,-0.09866,782.386902,-0.498927,0.920071,410.3829,423.2878,-14.32392,-1.418999,-12.9049,,81.9187
9/4/13 22:30,0.479067,22.25108,101.257393,80.58057,2.162574,1.036104,16.550354,0.034473,-0.212764,833.08313,-1.124563,1.501904,411.2983,423.005,-14.3331,-2.626467,-11.7067,,70.92612
9/4/13 23:00,0.821031,21.86339,101.258049,83.10595,2.178167,-5.40942,18.451367,0.05703,0.178672,832.087891,-1.347298,1.766518,410.9995,421.6122,-13.72662,-3.113816,-10.6127,,55.67169
9/4/13 23:30,0.819084,21.71195,101.252235,82.30535,2.137299,-6.081737,5.613534,0.042765,0.293733,805.768738,-1.009126,1.686643,410.2836,420.6327,-13.0449,-2.695769,-10.3491,,62.87561
9/5/13 0:00,0.574644,21.75377,101.252724,82.73798,2.154052,-2.398892,-1.302926,0.015799,0.153335,780.995667,-0.380094,1.567761,408.75,421.1523,-14.35016,-1.947855,-12.4023,,74.91458
9/5/13 0:30,0.762778,21.52617,101.244766,83.96879,2.155838,-5.144588,4.320555,0.054245,0.113477,767.564453,-0.221102,1.154569,407.5469,420.2749,-14.10366,-1.375671,-12.728,,46.09387
9/5/13 1:00,1.123603,21.41566,101.204575,84.70654,2.160127,-15.686806,15.794331,0.10415,0.166714,773.84552,-0.806489,1.761226,408.6359,419.9591,-13.89096,-2.567715,-11.3232,,36.89728
9/5/13 1:30,1.066846,21.15644,101.167801,86.86908,2.180331,-11.520495,29.350145,0.094812,0.269399,799.944885,-1.110098,1.484812,409.046,419.6442,-13.19316,-2.59491,-10.5982,,46.98669
9/5/13 2:00,1.082121,21.00594,101.213135,88.02204,2.188928,-12.119326,5.320961,0.100238,0.223123,767.092529,-0.691563,1.541668,407.7972,419.2692,-13.70531,-2.233231,-11.472,,41.39435
9/5/13 2:30,0.936543,20.95393,101.220718,87.48945,2.16873,-11.160529,14.461416,0.095564,0.137312,750.23822,-0.179136,1.234029,408.5033,419.1329,-12.04284,-1.413165,-10.6296,,55.34012
9/5/13 3:00,0.96132,20.86365,101.219093,88.56596,2.183269,-11.781204,31.167425,0.103226,0.180242,940.210388,-1.426615,1.502402,410.3749,418.7881,-11.34229,-2.929017,-8.4132,,61.24304
9/5/13 3:30,1.132994,20.82615,101.215897,87.47144,2.151325,-14.983172,-15.966442,0.118397,0.267266,799.843323,-1.562157,1.949822,411.4728,418.3784,-10.41762,-3.511979,-6.9056,,50.19586
9/5/13 4:00,0.812603,20.63114,101.223267,89.16478,2.166828,-9.426913,-47.535584,0.100002,0.454212,784.037415,-1.689854,1.911497,413.8551,417.6516,-7.397792,-3.601351,-3.7965,,52.26291
9/5/13 4:30,0.741899,20.41374,101.246925,91.93233,2.204255,-1.510582,-128.138462,0.097537,0.892187,827.261902,-0.685965,1.47476,412.6669,417.5558,-7.049599,-2.160725,-4.8889,,45.02478
9/5/13 5:00,1.316517,20.29266,101.253334,93.40525,2.22289,-13.279596,10.140549,0.154427,0.256923,796.487915,-0.820982,1.745772,412.9662,417.6377,-7.238299,-2.566754,-4.6715,,40.07498
9/5/13 5:30,1.448014,20.12237,101.312729,93.69752,2.2065,-13.637835,86.117233,0.17355,-0.473025,814.064392,-0.926507,1.627936,412.8456,416.6976,-6.406459,-2.554443,-3.852,,39.67456
9/5/13 6:00,1.755678,19.63649,101.338974,93.88992,2.145469,-11.197998,-46.506451,0.20369,0.415807,798.848022,-0.422167,1.784618,409.1349,414.5104,-7.582261,-2.206785,-5.3755,,40.5715
9/5/13 6:30,1.928469,19.09255,101.370285,93.41765,2.063829,-25.532474,119.51324,0.247556,-0.263253,780.481384,3.644514,2.641246,406.5862,411.7141,-4.124696,1.003268,-5.1279,,41.45395
9/5/13 7:00,2.044939,18.52461,101.376961,92.81273,1.978658,-13.907124,20.290872,0.25616,0.233366,821.993042,18.48943,5.33566,403.9849,408.5349,8.60378,13.15377,-4.55,0.314691,43.12854
9/5/13 7:30,2.259106,18.22054,101.3815,90.94475,1.902205,-11.350515,-102.645418,0.237321,0.850786,773.664185,35.04152,8.809034,402.0703,406.7078,21.59507,26.232486,-4.6375,0.260336,34.68616
9/5/13 8:00,1.897166,18.14167,101.462608,91.20609,1.898232,-10.057419,-107.919231,0.254029,1.199643,810.189392,46.40475,10.45538,401.4047,406.8128,30.54127,35.94937,-5.4081,0.22525,41.75735
9/5/13 8:30,2.29983,17.8245,101.494064,89.3381,1.822806,-19.055957,-113.193043,0.331034,0.963163,719.304871,58.19193,12.843,399.0018,404.3808,39.96997,45.34893,-5.379,0.22088,65.46234
9/5/13 9:00,2.422868,17.17897,101.5,87.90214,1.721702,-26.6393,134.800405,0.347607,-0.59077,782.3573,71.16306,15.48483,394.2451,400.3641,49.55931,55.67823,-6.119,0.219412,73.26431
9/5/13 9:30,2.348706,16.8773,101.518661,88.96783,1.709549,-13.220335,-48.201463,0.339207,0.395594,750.363708,103.7163,20.97035,392.7643,400.0357,75.47446,82.74595,-7.2714,0.203118,66.6929
9/5/13 10:00,1.924526,17.1466,101.537758,89.6133,1.751697,10.607802,32.653884,0.314485,-0.458844,781.30426,186.6823,36.08512,394.9205,403.9395,141.5782,150.59718,-9.019,0.193799,70.43082
9/5/13 10:30,2.370996,17.36257,101.524712,85.63561,1.696894,-4.080036,17.878261,0.328378,0.071015,723.224548,180.533,35.60921,394.9946,403.7926,136.1258,144.92379,-8.798,0.197268,82.87723
9/5/13 11:00,2.138151,17.52886,101.492409,83.1004,1.664094,2.160562,104.001395,0.303775,-0.487721,710.544312,212.6856,42.20188,395.5031,405.0174,160.9695,170.48372,-9.5143,0.198453,78.43735
9/5/13 11:30,2.060143,18.05547,101.501259,82.49915,1.707795,14.126994,101.417672,0.285897,-0.526279,684.605103,239.3007,46.03429,398.3823,409.0548,182.5939,193.26641,-10.6725,0.192328,75.32349
9/5/13 12:00,1.906583,18.38551,101.490715,81.96622,1.732279,11.096131,84.930383,0.256006,-0.511456,691.157715,201.9178,37.9586,398.3674,410.6102,151.7164,163.9592,-12.2428,0.187971,68.05548
9/5/13 12:30,1.731149,18.68868,101.470947,81.62305,1.758112,10.170443,98.579831,0.21375,-0.53884,681.872131,202.0954,37.93565,398.8125,412.3978,150.5744,164.15975,-13.5853,0.187731,85.52686
9/5/13 13:00,1.693066,18.93604,101.425735,79.18619,1.732171,7.148121,81.443133,0.221842,-0.417567,699.009644,208.7273,38.7223,399.2769,413.3747,155.9073,170.005,-14.0978,0.185479,90.51373
9/5/13 13:30,1.46187,18.88795,101.396881,79.08887,1.724895,-3.975817,37.264187,0.199837,-0.170138,693.469482,145.2911,27.63819,400.4197,411.6073,106.4654,117.65291,-11.1876,0.191031,81.7251
9/5/13 14:00,1.07415,18.87913,101.39463,81.63526,1.77942,1.620364,107.634145,0.138631,-0.515919,657.623657,131.4951,25.83794,401.9074,411.7473,95.81723,105.65716,-9.8399,0.19636,74.62808
9/5/13 14:30,1.103544,19.0319,101.383339,80.13513,1.763456,-2.764277,57.648766,0.124788,-0.256524,685.28125,100.569,18.72339,402.4444,411.9502,72.33978,81.84561,-9.5058,0.186064,55.73138
9/5/13 15:00,0.888937,19.21741,101.375847,80.56476,1.793544,-0.736326,15.956971,0.0942,-0.052907,691.34436,90.82169,17.27668,402.599,413.193,62.95095,73.54501,-10.594,0.190982,50.96753
9/5/13 15:30,0.863701,19.10801,101.374916,82.69329,1.828414,-3.291823,30.46249,0.081214,-0.08095,696.587219,52.58617,10.11244,399.8724,411.3837,30.96242,42.47373,-11.5113,0.192234,35.40427
9/5/13 16:00,0.6477,19.04622,101.375557,84.42043,1.859419,-1.924833,53.948654,0.041076,-0.204691,712.972229,60.60115,11.63941,400.3357,412.2944,37.00307,48.96174,-11.9587,0.192249,27.83426
9/5/13 16:30,0.750608,18.92741,101.375206,85.47245,1.868704,-1.193863,21.285636,0.071124,-0.059075,773.124634,45.61465,10.05089,401.8543,410.5247,26.89339,35.56376,-8.6704,0.221518,66.14783
9/5/13 17:00,0.643969,18.54468,101.379021,87.23197,1.862031,-2.539924,-14.545049,0.065604,0.133861,802.574158,32.32023,7.72207,402.0822,408.6454,18.03496,24.59816,-6.5632,0.239457,51.05957
9/5/13 17:30,0.729063,18.29528,101.377525,90.06866,1.892881,-2.929422,8.656182,0.056787,-0.048029,771.175842,23.50911,5.978724,401.7159,407.4359,11.81032,17.530386,-5.72,0.25634,34.00467
9/5/13 18:00,0.563213,17.96429,101.386093,91.4223,1.88163,-2.551874,8.90618,0.07661,0.135668,857.125793,12.70663,3.951495,398.034,405.5396,1.249522,8.755135,-7.5056,0.317454,58.73242
9/5/13 18:30,0.611201,17.84179,101.382805,93.1939,1.903362,-2.750656,69.803391,0.078988,-0.270112,811.625183,1.369552,1.650205,399.2826,404.9229,-5.920972,-0.280653,-5.6403,,54.94946
9/5/13 19:00,1.01629,17.58679,101.382996,93.76146,1.88443,-5.484943,13.936705,0.142307,-0.056929,819.00885,-0.935785,1.37632,397.5792,403.5579,-8.290806,-2.312105,-5.9787,,68.46368
9/5/13 19:30,0.801927,17.43511,101.463493,93.95883,1.870358,-4.564899,4.008728,0.081181,0.052104,850.604309,-0.689198,1.285706,397.8539,402.9601,-7.081202,-1.974904,-5.1062,,69.45328
9/5/13 20:00,0.972113,17.50194,101.499321,94.68058,1.892707,-4.078578,53.596541,0.095066,0.045139,848.484436,-0.470592,1.247043,398.9552,403.5525,-6.314914,-1.717635,-4.5973,,53.44147
9/5/13 20:30,1.031391,17.47747,101.547211,94.33339,1.882863,-3.9991,-15.746224,0.10257,0.37004,864.773254,-0.48145,1.339909,399.8905,403.4858,-5.416625,-1.821359,-3.5953,,41.82178
9/5/13 21:00,0.915909,17.38525,101.588097,94.35363,1.872306,-3.000919,142.722638,0.115174,-0.786063,876.564575,-0.638273,1.179673,399.4395,403.1252,-5.503597,-1.817946,-3.6857,,59.08554
9/5/13 21:30,0.833629,17.34458,101.599205,95.02973,1.880882,-1.589138,35.25389,0.09958,-0.176639,841.976074,-0.499766,0.98471,398.6844,403.1114,-5.911481,-1.484476,-4.427,,61.20776
9/5/13 22:00,1.28592,17.01929,101.584068,95.31694,1.848202,-1.955072,54.585856,0.170162,-0.257577,812.56604,-0.808636,1.048402,397.6909,401.5818,-5.748015,-1.857038,-3.8909,,54.43976
9/5/13 22:30,1.219301,16.64817,101.589249,95.12677,1.801472,-3.555142,37.94472,0.150174,-0.11248,821.683594,-0.603756,1.152346,396.0683,399.5775,-5.265277,-1.756102,-3.5092,,50.50568
9/5/13 23:00,0.996588,16.74699,101.58963,95.64421,1.822687,-2.07178,37.809177,0.109273,-0.15852,831.69104,-0.328634,0.925276,396.3417,400.1825,-5.094727,-1.25391,-3.8408,,60.11221
9/5/13 23:30,1.136039,16.65582,101.568764,96.064,1.820109,-1.534088,-96.152474,0.137374,1.061183,808.736938,-0.422553,0.838523,395.9922,399.8399,-5.1088,-1.261076,-3.8477,,59.2052
9/6/13 0:00,1.000662,16.72937,101.589584,96.42699,1.835549,-2.389574,80.034677,0.094945,-0.096854,788.950439,-0.200062,0.750359,397.4693,400.4333,-3.914479,-0.950421,-2.964,,49.25223
9/6/13 0:30,1.068197,16.94685,101.587799,96.82165,1.86868,-0.308634,-9.728098,0.108102,-0.052316,793.773071,-0.141004,0.641868,398.3424,401.6605,-4.100922,-0.782872,-3.3181,,53.20331
9/6/13 1:00,1.262503,17.01982,101.533928,96.97308,1.880283,-11.101131,150.460041,0.137261,-0.813629,843.910034,-0.284096,0.753159,398.6052,402.0244,-4.456513,-1.037255,-3.4192,,60.78284
9/6/13 1:30,0.994443,17.1709,101.523766,97.10397,1.90094,-1.458152,-46.160972,0.140628,0.407057,848.428162,-0.104115,0.591831,400.2575,402.9526,-3.39112,-0.695946,-2.6951,,70.39063
9/6/13 2:00,1.262848,17.22162,101.50946,97.21945,1.90931,-4.259258,13.142539,0.144502,0.039399,904.247803,-0.294553,0.612073,400.1516,403.213,-3.967977,-0.906626,-3.0614,,64.86057
9/6/13 2:30,1.299307,17.19742,101.499672,97.28695,1.907711,-2.751079,87.559565,0.169793,-0.744684,886.550232,-0.306647,0.65779,399.4847,403.1039,-4.583601,-0.964436,-3.6192,,57.50415
9/6/13 3:00,1.178337,17.26701,101.500114,97.37334,1.917837,-1.972334,-8.491004,0.141961,0.223919,882.570557,-0.247853,0.620441,400.3828,403.5759,-4.061361,-0.868294,-3.1931,,62.03851
9/6/13 3:30,1.576074,17.30418,101.499252,97.37615,1.922408,8.613628,-90.946151,0.186939,0.767602,909.504883,-0.344048,0.73964,400.8464,403.703,-3.9403,-1.083688,-2.8566,,67.07059
9/6/13 4:00,1.591742,17.32465,101.49263,97.35941,1.924565,-1.575093,-183.811267,0.104607,1.672039,793.510132,-0.290488,0.68399,400.5544,403.7489,-4.168986,-0.974478,-3.1945,,65.32852
9/6/13 4:30,1.318758,17.30978,101.491936,97.4033,1.923618,-0.649193,-10.124332,0.15132,0.194948,852.036926,-0.318214,0.648923,400.6411,403.7278,-4.053817,-0.967137,-3.0867,,62.79092
9/6/13 5:00,1.142824,17.33839,101.499962,97.49402,1.928899,-1.337016,-28.979537,0.13405,0.444344,847.687378,-0.253406,0.596157,401.3456,404.0864,-3.590322,-0.849564,-2.7408,,54.07324
9/6/13 5:30,1.191895,17.40805,101.507706,97.58282,1.939177,-4.536359,85.64013,0.174745,-0.526689,813.556274,-0.267532,0.539371,401.5102,404.3656,-3.662338,-0.806903,-2.8554,,63.11816
9/6/13 6:00,1.439067,17.4358,101.515015,97.6787,1.94449,0.302662,-74.135735,0.236262,0.129514,813.041748,0.232281,0.617069,401.9727,404.5154,-2.927504,-0.384789,-2.5427,,64.55676
9/6/13 6:30,1.335314,17.51013,101.575676,97.74406,1.954949,-2.611961,26.104799,0.180457,-0.197965,811.129272,3.263697,1.072357,402.4504,405.0414,-0.399694,2.19134,-2.591,0.375912,67.35983
9/6/13 7:00,1.51942,17.59233,101.59024,97.75448,1.965331,-7.479224,37.267636,0.205482,-0.265989,880.692383,12.01914,2.635993,402.8596,405.7755,6.467196,9.383147,-2.9159,0.219743,72.57275
9/6/13 7:30,1.379781,17.73784,101.615883,97.72299,1.982819,-3.213305,34.373979,0.1809,-0.069446,837.389709,17.66912,3.507234,403.7375,406.6691,11.23026,14.161886,-2.9316,0.201611,60.72913
9/6/13 8:00,1.429181,17.89726,101.61747,97.67668,2.001889,-3.74616,-46.601667,0.209895,0.193094,852.224304,42.73607,7.81411,404.634,408.0901,31.46584,34.92196,-3.4561,0.183344,70.62479
9/6/13 8:30,1.131419,18.01762,101.62413,97.67272,2.017033,1.455083,107.73718,0.146428,-0.753308,795.383484,30.73701,5.786899,405.9356,408.7782,22.10758,24.950111,-2.8426,0.189106,53.73145
9/6/13 9:00,1.628436,18.17549,101.630005,97.6544,2.03677,37.637351,15.94531,0.1806,-0.205386,811.800354,57.74194,10.90806,407.0052,410.2105,43.62858,46.83388,-3.2053,0.189772,60.43832
9/6/13 9:30,1.898579,18.38713,101.635124,97.44958,2.059681,11.174141,41.564803,0.21005,-0.41845,793.625244,84.74982,15.4606,408.196,412.1073,65.37788,69.28922,-3.9113,0.182745,62.71631
9/6/13 10:00,1.59353,18.71241,101.636932,96.97166,2.091837,14.272368,85.009098,0.204955,-0.680942,798.312744,125.6192,22.65047,409.6234,414.5896,98.00254,102.96873,-4.9662,0.18178,68.12473
9/6/13 10:30,1.499618,18.80434,101.626823,96.29282,2.089103,10.275678,51.264062,0.1638,-2.171011,761.183044,91.76505,16.8753,410.2238,414.2426,70.8709,74.88975,-4.0188,0.18673,65.43719
9/6/13 11:00,1.417395,19.09286,101.629089,95.82745,2.11684,11.449887,17.519027,0.192183,-0.453104,812.115784,136.0848,24.99294,411.8764,416.6135,106.3548,111.09186,-4.7371,0.184104,75.86707
9/6/13 11:30,1.596634,19.24799,101.606857,94.52206,2.10831,16.424101,16.911909,0.227201,-0.263186,741.489136,162.2019,29.63121,412.9608,417.4977,128.0339,132.57069,-4.5369,0.183035,84.20352
9/6/13 12:00,1.738153,19.34774,101.597649,93.57757,2.100223,17.939911,44.513045,0.223839,-0.575626,757.595154,180.3162,33.02404,412.7697,418.0219,142.04,147.29216,-5.2522,0.183336,73.11053
9/6/13 12:30,1.626357,19.49886,101.595016,91.46745,2.072326,15.401381,58.972945,0.234319,-0.510604,711.777588,156.978,29.23878,412.4718,417.7786,122.4324,127.73922,-5.3068,0.186963,70.54077
9/6/13 13:00,1.467984,19.73811,101.538567,90.73029,2.086334,12.639247,73.064807,0.222201,-0.497663,714.023987,125.4348,23.47379,412.9957,418.5096,96.44705,101.96101,-5.5139,0.187279,63.79837
9/6/13 13:30,1.043148,19.88201,101.533958,91.63741,2.126139,9.504904,18.421591,0.126583,-0.180173,705.127869,128.6606,24,414.0645,420.3261,98.39901,104.6606,-6.2616,0.186809,60.10162
9/6/13 14:00,1.389673,19.81508,101.508316,91.6813,2.118371,6.051034,30.972574,0.163011,-0.128779,735.82843,68.87529,12.86182,413.3858,418.5194,50.87983,56.01347,-5.1336,0.190054,27.52356
9/6/13 14:30,1.35569,19.56764,101.494827,93.55824,2.128703,-1.041184,28.638008,0.151149,-0.154201,831.188599,49.66017,9.667253,411.3676,416.3747,34.98579,39.992917,-5.0071,0.195895,26.32339
9/6/13 15:00,1.378045,19.36839,101.492088,94.08744,2.11436,-0.276839,25.014939,0.161351,-0.177683,823.816406,59.2261,11.90532,410.7092,415.4374,42.59265,47.32078,-4.7282,0.201306,28.86603
9/6/13 15:30,1.170784,19.74374,101.500404,93.18188,2.14356,7.63085,31.196373,0.151478,-0.341465,816.07196,128.4496,24.17076,411.753,419.4752,96.55665,104.27884,-7.7222,0.188826,32.65005
9/6/13 16:00,1.525882,19.81196,101.491806,92.61493,2.139473,3.282192,42.069208,0.183705,-0.322246,827.428589,97.79947,19.17954,412.0679,418.5929,72.09496,78.61993,-6.525,0.197086,32.54807
9/6/13 16:30,0.923533,19.95628,101.498573,92.08569,2.146371,3.351099,38.825696,0.096352,-0.27156,840.458557,103.9405,20.34361,410.9261,419.8545,74.66846,83.59689,-8.9284,0.196495,30.68832
9/6/13 17:00,0.689311,20.1163,101.499168,90.45352,2.129324,6.114031,-0.23324,0.055824,0.006691,767.310364,104.5663,20.75355,408.9653,420.2505,72.52756,83.81275,-11.2852,0.198802,73.59973
9/6/13 17:30,0.619006,19.99807,101.47747,90.3151,2.110529,-0.526423,-9.82938,0.047999,0.100175,714.936646,33.36682,7.270985,407.4944,417.2513,16.33889,26.095835,-9.7569,0.220329,78.99585
